date,Net_Inflow,LOSA_dmd_SFWMM,C44RO,C43RO,Cutback,Stage,Storage,S77_Q,S308_Q,S77EW,TotRegEW,TotRegSo
9/26/2010,650.4095464,933.9,50.79999995,451,0,13.80225299,3443946.255,0,0,0,0,190.3772749
9/27/2010,1655.567933,468.35,293,1200,0,13.80264714,3444111.8,0,0,0,0,383.6404551
9/28/2010,3765.198732,11.25,650,2381,0,13.84402031,3461488.53,0,0,0,0,404.5683535
9/29/2010,4985.467687,0,625,1617,0,13.91123183,3489717.369,0,0,0,0,404.5683535
9/30/2010,3187.266316,0.16,139,309,0,13.89647538,3483519.66,0,0,0,0,0
10/1/2010,2194.326216,34.54,41.00000003,155,0,13.89639315,3483485.121,0,0,0,0,0
10/2/2010,2112.744862,116.41,0,11,0,13.89160408,3481473.715,0,0,0,0,0
10/3/2010,2050.205106,393.27,180,55,0,13.86541343,3470473.641,0,0,0,0,0
10/4/2010,932.6020305,822.84,56.99999998,0,0,13.82359976,3452911.9,0,0,0,0,0
10/5/2010,839.5163754,1573.62,0,0,0,13.78565535,3436975.247,0,0,0,0,303.9927123
10/6/2010,996.9071319,2980.34,0,0,0,13.7348024,3415617.008,0,0,0,0,399.9889854
10/7/2010,855.9993131,4175.61,0,0,0,13.69716799,3399810.554,0,0,0,0,404.5683535
10/8/2010,1107.923717,4402.43,0,0,0,13.68911849,3396429.764,0,0,0,0,404.5683535
10/9/2010,437.3420745,3891.41,25.00000001,0,0,13.67649362,3391127.322,0,0,0,0,595.05
10/10/2010,326.325573,4002.02,31.00000002,52,0,13.66023364,3384298.128,0,0,0,0,595.05
10/11/2010,758.1335142,4317.4,0,42,0,13.64173688,3376529.489,0,0,0,0,595.05
10/12/2010,311.9451819,3595.67,0,0,0,13.62248466,3368443.555,0,0,0,0,595.05
10/13/2010,-101.7335886,1058.12,1.300000015,0,0,13.59686051,3357681.412,0,0,0,0,595.05
10/14/2010,143.8435382,1565.49,43.00000002,0,0,13.58482152,3352625.037,0,0,0,0,595.05
10/15/2010,297.1283982,2610.87,0,0,0,13.54421808,3335571.592,0,0,0,0,595.05
10/16/2010,185.8738805,3333.62,0,0,0,13.51571763,3323601.405,0,0,0,0,595.05
10/17/2010,369.2682886,2855.25,4.500000012,0,0,13.49971826,3316882.232,0,0,0,0,595.05
10/18/2010,401.5597436,3091.01,0,0,0,13.47960247,3308473.834,0,0,0,0,595.05
10/19/2010,309.6642236,1873.88,0,0,0,13.47862679,3308065.997,0,0,0,0,595.05
10/20/2010,-110.758464,1146.44,80.00000004,0,0,13.45831162,3299574.259,450,0,0,892.575,541.5941059
10/21/2010,162.3098884,2608.25,68.00000003,0,0,13.44030996,3292049.565,450,0,0,892.575,363.586028
10/22/2010,869.3482211,3841.09,0,0,0,13.42570177,3285943.339,450,0,0,892.575,372.5419227
10/23/2010,71.20761262,4310.68,0,0,0,13.40454714,3277100.704,450,0,0,892.575,381.1823569
10/24/2010,-126.1902397,2982.33,0,0,0,13.38583443,3269278.792,450,0,0,892.575,390.0946689
10/25/2010,105.3239525,3684.9,0,0,0,13.36986295,3262602.711,450,0,0,892.575,397.5774058
10/26/2010,223.3025506,2959.59,0,0,0,13.34676473,3252947.657,450,0,0,892.575,406.8406499
10/27/2010,86.59967744,3560.35,0,0,0,13.32514588,3243910.98,0,0,0,0,416.2438428
10/28/2010,304.6458005,3322.41,0,0,0,13.29976264,3233300.783,0,0,0,0,429.1886502
10/29/2010,347.3505085,2354.63,0,22,0,13.26789849,3219981.568,0,0,0,0,445.2938433
10/30/2010,94.87082457,2939.77,0,0,0,13.24548647,3210613.345,0,0,0,0,458.7848272
10/31/2010,62.97623325,2447.51,0,0,0,13.22231067,3200925.862,0,0,0,0,471.7092656
11/1/2010,85.36992456,721.23,0,0,0,13.21068271,3196065.374,0,0,0,0,481.7537306
11/2/2010,786.7354108,1617.06,0,0,0,13.20472429,3193574.751,0,0,0,0,487.0351141
11/3/2010,568.7289996,371.89,0,76,0,13.20892048,3195328.762,0,0,0,0,490.5227944
11/4/2010,363.6152201,177.32,0,626,0,13.22180092,3200712.783,0,0,0,0,489.0095041
11/5/2010,838.3857803,136.1,0,795,0,13.17065124,3179332.218,0,0,0,0,493.2268325
11/6/2010,47.623835,152.69,0,514,0,13.13186267,3163118.597,0,0,0,0,504.2932529
11/7/2010,464.6348753,844.79,0,187,0,13.07431905,3139065.362,0,0,0,0,525.4462079
11/8/2010,-56.25206006,1299,0,0,0,13.07680964,3140106.429,0,0,0,0,540.8812856
11/9/2010,66.86378509,1759.42,0,0,0,13.0711042,3137721.556,0,0,0,0,549.1594685
11/10/2010,290.9596152,1756.91,0,0,0,13.0608796,3133447.675,0,0,0,0,550.1743415
11/11/2010,326.8014603,2097.54,0,69,0,13.04197797,3125546.79,0,0,0,0,553.030647
11/12/2010,163.2222149,2282.48,0,256,0,13.0151547,3114334.666,0,0,0,0,560.4632636
11/13/2010,-30.54590001,3050.82,0,0,0,12.99774668,3107130.217,0,0,0,0,570.1549806
11/14/2010,525.9845303,3833.64,0,0,0,12.98825644,3103466.986,0,0,0,0,579.1126914
11/15/2010,71.6441121,3959.05,0,0,0,12.97822727,3099595.725,0,0,0,0,588.8989588
11/16/2010,91.67748426,4826.95,0,0,0,12.95732569,3091527.715,0,0,0,0,595.05
11/17/2010,75.92833445,3351.68,0,0,0,12.93932131,3084578.025,0,0,0,0,595.05
11/18/2010,61.86526281,2649.02,0,0,0,12.91667304,3075835.794,0,0,0,0,595.05
11/19/2010,218.3633597,4068.75,0,0,0,12.87733676,3060651.987,0,0,0,0,595.05
11/20/2010,254.18547,3583.01,0,0,0,12.86726432,3056764.028,0,0,0,0,595.05
11/21/2010,425.4606064,3343.19,0,0,0,12.84226438,3047114.049,0,0,0,0,595.05
11/22/2010,304.8241851,2659.45,0,144,0,12.83359589,3043768.013,0,0,0,0,595.05
11/23/2010,548.1995685,3540.15,0,0,0,12.81227566,3035538.404,0,0,0,0,595.05
11/24/2010,119.823118,4339,0,0,0,12.7888817,3026508.338,0,0,0,0,595.05
11/25/2010,546.8508828,4520.86,0,96,0,12.77356219,3020595.004,0,0,0,0,595.05
11/26/2010,44.66838732,4097.98,0,514,0,12.75903829,3014988.778,0,0,0,0,595.05
11/27/2010,368.2564076,3370.48,0,279,0,12.73038843,3003929.934,0,0,0,0,595.05
11/28/2010,194.085299,2621.56,0,0,0,12.70457764,2993966.969,0,0,0,0,0
11/29/2010,164.4916299,2847.5,0,0,0,12.70298791,2993353.331,0,0,0,0,0
11/30/2010,213.8411351,2559.63,0,0,0,12.69894642,2991793.317,0,0,0,0,0
12/1/2010,625.4372204,2847.98,0,0,0,12.64676086,2971649.69,0,0,0,0,0
12/2/2010,131.5655551,2829.08,0,0,0,12.57250261,2942986.007,0,0,0,0,0
12/3/2010,29.75250002,3341.47,0,0,0,12.55623245,2936705.726,0,0,0,0,0
12/4/2010,-51.31314509,3354.72,0,0,0,12.5524153,2935232.305,0,0,0,0,0
12/5/2010,-73.68702503,3873.8,0,0,0,12.53616853,2928961.053,0,0,0,0,0
12/6/2010,65.3364901,4179.45,0,0,0,12.46884743,2902975.106,0,0,0,0,0
12/7/2010,298.9531202,3164.01,0,0,0,12.44867691,2895189.288,0,0,0,0,0
12/8/2010,-78.42759005,2178.01,0,0,0,12.44333208,2893126.182,0,0,0,0,0
12/9/2010,478.1226753,530.83,0,256,0,12.42779141,2887127.485,0,0,0,0,0
12/10/2010,-3.530581761,230.3,0,553,0,12.44316613,2893062.128,0,0,0,0,0
12/11/2010,35.90134999,454.74,0,279,0,12.44941117,2895472.71,0,0,0,0,0
12/12/2010,8.727400014,1329.48,0,0,0,12.44501984,2893777.659,0,0,0,0,0
12/13/2010,-482.3273755,2377.4,0,0,0,12.35552006,2859230.742,0,0,0,0,0
12/14/2010,-870.2407653,2489.89,0,0,0,12.34847492,2856511.318,0,0,0,0,0
12/15/2010,-639.2820504,2538.75,0,0,0,12.34655663,2855770.859,0,0,0,0,0
12/16/2010,235.26304,2812.4,0,248,0,12.34083131,2853560.885,0,0,0,0,0
12/17/2010,-6.12884708,2706.53,13.00000001,1105,0,12.33977106,2853151.63,0,0,0,0,0
12/18/2010,45.91814865,664.13,0,467,0,12.3475885,2856169.161,0,0,0,0,0
12/19/2010,554.6857638,150.61,100.0000001,64,0,12.35400509,2858645.964,0,0,0,0,0
12/20/2010,343.6611356,352.19,56.00000003,228,0,12.34383264,2854719.401,0,0,0,0,0
12/21/2010,59.38600147,401.29,0,0,0,12.35450722,2858839.786,0,0,0,0,0
12/22/2010,346.6761046,477.37,0,0,0,12.35538145,2859177.238,0,0,0,0,0
12/23/2010,608.4187507,1364.27,16.00000002,0,0,12.34073091,2853522.131,0,0,0,0,0
12/24/2010,267.9708502,2001.05,0,0,0,12.32655401,2848049.847,0,0,0,0,0
12/25/2010,44.291555,2147.29,34.00000003,0,0,12.33870738,2852741.047,0,0,0,0,0
12/26/2010,-138.7259901,1643.26,0,0,0,12.26744253,2825232.815,0,0,0,0,0
12/27/2010,-365.1623502,1847.88,0,0,0,12.25580738,2820741.647,0,0,0,0,0
12/28/2010,-277.1346202,2103.32,0,0,0,12.2615248,2822948.572,0,0,0,0,0
12/29/2010,314.9996352,1580.3,0,0,0,12.25980786,2822285.833,0,0,0,0,0
12/30/2010,-314.1466787,1887.04,0,908,0,12.25543711,2820598.726,0,0,0,0,0
12/31/2010,116.9471465,2379.42,0,0,0,12.25347183,2819840.125,0,0,0,0,0
1/1/2011,96.04104019,1853.66,27,0,0,12.25148561,2819073.444,0,0,0,0,0
1/2/2011,279.2568952,2074.51,72.00000005,0,0,12.24901742,2818120.725,0,0,0,0,0
1/3/2011,-108.636376,2641.12,56.00000003,0,0,12.24205528,2815433.339,0,0,0,0,0
1/4/2011,575.472801,2446.65,0,0,0,12.23607987,2813126.83,0,0,0,0,0
1/5/2011,274.7940294,2677.21,0,0,0,12.23346257,2812116.551,0,0,0,0,0
1/6/2011,906.6578383,2725.38,60.00000005,0,0,12.24315708,2815858.635,0,0,0,0,0
1/7/2011,596.0614973,2322.58,157.0000001,162,0,12.26114005,2822800.06,0,0,0,0,0
1/8/2011,716.9757454,1962.11,251.0000002,0,0,12.2605245,2822562.458,0,0,0,0,0
1/9/2011,183.0373801,347.69,0,588,0,12.25017204,2818566.408,0,0,0,0,0
1/10/2011,285.3661451,2539.03,78.00000006,420,0,12.25814408,2821643.615,0,0,0,0,0
1/11/2011,362.5242953,3107.81,0,0,0,12.24325408,2815896.076,0,0,0,0,0
1/12/2011,192.0424701,3671.59,0,0,0,12.17879632,2791015.381,0,0,0,0,0
1/13/2011,184.7035201,3371.12,34.00000003,0,0,12.12295183,2769459.408,0,0,0,0,0
1/14/2011,89.63436508,3042.73,0,0,0,12.13834349,2775400.586,0,0,0,0,0
1/15/2011,381.0303502,2568.81,0,0,0,12.14355786,2777413.334,0,0,0,0,0
1/16/2011,379.9592602,1786.92,0,0,0,12.14194598,2776791.147,0,0,0,0,0
1/17/2011,437.7386153,2615.92,41.00000003,0,0,12.15078295,2780202.217,0,0,0,0,0
1/18/2011,210.2113301,3124.27,96.00000004,0,0,12.14935187,2779649.822,0,0,0,0,0
1/19/2011,510.6917453,3068.21,0,0,0,12.15203005,2780683.599,0,0,0,0,0
1/20/2011,420.7003503,139.15,48.00000002,608,0,12.15627592,2782322.504,0,0,0,0,0
1/21/2011,175.4009051,1366.49,0,257,0,12.16359393,2785147.258,0,0,0,0,0
1/22/2011,714.4963706,206.08,0,296,0,12.13444233,2773894.74,0,0,0,0,0
1/23/2011,-185.1993951,991.88,42.00000004,82,0,12.10638142,2763063.228,0,0,0,0,0
1/24/2011,44.05353501,2120.98,0,0,0,12.12178077,2769007.377,0,0,0,0,0
1/25/2011,659.6525954,1786.12,0,0,0,12.14383181,2777519.079,0,0,0,0,0
1/26/2011,1024.021545,1863.05,91.00000004,1660,0,12.22303044,2808089.751,0,0,0,0,0
1/27/2011,909.6529356,1708.65,69.00000004,716,0,12.19279916,2796420.477,0,0,0,0,0
1/28/2011,432.8195353,2096.65,32,648,0,12.17567575,2789810.838,0,0,0,0,0
1/29/2011,583.7440504,2456.57,68.00000003,936,0,12.18368156,2792901.083,0,0,0,0,0
1/30/2011,749.8225054,2987.78,63.00000002,466,0,12.1723266,2788518.067,0,0,0,0,0
1/31/2011,559.5255153,3002.28,70.00000006,205,0,12.16903171,2787246.239,0,0,0,0,0
2/1/2011,559.1486504,4379.68,0,150,0,12.16116016,2784207.824,0,0,0,0,0
2/2/2011,201.6029401,4415.57,1.099999991,35,0,12.15452762,2781647.663,0,0,0,0,0
2/3/2011,136.8615001,3783.26,0,0,0,12.13748181,2775067.978,0,0,0,0,0
2/4/2011,390.3131303,2795.93,0,489,0,12.13863261,2775512.189,0,0,0,0,0
2/5/2011,9.342285005,3985.39,0,356,0,12.12871805,2771685.167,0,0,0,0,0
2/6/2011,-190.2176501,4172.87,96.00000004,95,0,12.10928604,2764184.412,0,0,0,0,0
2/7/2011,433.5534303,4432.3,0,0,0,12.09943223,2760380.84,0,0,0,0,0
2/8/2011,-84.99297505,4306.18,13.00000001,48,0,12.04168636,2738090.933,0,0,0,0,0
2/9/2011,142.93101,4730.02,0,0,0,12.03055591,2733794.582,0,0,0,0,0
2/10/2011,248.4730451,3783.91,0,0,0,12.0249088,2731614.798,0,0,0,0,0
2/11/2011,592.6499653,2822.34,45.00000001,310,0,12.01242131,2726794.628,0,0,0,0,0
2/12/2011,743.6934904,2832.86,35.00000001,350,0,11.98187484,2715547.444,0,0,0,0,0
2/13/2011,244.1688502,3902.56,3.600000009,160,0,11.94702406,2703140.565,0,0,0,0,0
2/14/2011,435.6162703,4206,0,21,0,11.9455538,2702617.154,0,0,0,0,0
2/15/2011,79.87554504,4711.96,0,0,0,11.91035297,2690085.658,0,0,0,0,0
2/16/2011,69.12497504,4376.75,0,0,1907.014286,11.91553505,2691930.478,0,0,0,0,0
2/17/2011,70.03738503,5110.62,0,0,0,11.90395771,2687808.946,0,0,0,0,0
2/18/2011,-46.17588004,4214.55,0,395,0,11.8898484,2682786.03,0,0,0,0,0
2/19/2011,177.4439101,4799.5,0,0,2222.421429,11.87442648,2677295.827,0,0,0,0,0
2/20/2011,366.1541003,4024.81,0,0,1447.731429,11.86303069,2673238.927,0,0,0,0,0
2/21/2011,46.55274505,4585.5,0,0,2008.421429,11.85733765,2671212.202,0,0,0,0,0
2/22/2011,393.5859053,3939.56,0,0,1362.481429,11.84351768,2666292.295,0,0,0,0,0
2/23/2011,-188.0358001,4458.2,0,0,1881.121429,11.82507832,2659727.884,0,0,0,0,0
2/24/2011,19.61681503,4194.57,0,0,1617.491429,11.8221064,2658669.878,0,0,0,0,0
2/25/2011,-38.08320004,4430.02,0,0,1852.941429,11.81742938,2657004.859,0,0,0,0,0
2/26/2011,41.69316998,2969.43,40.00000001,0,249.0657143,11.79901091,2650447.886,0,0,0,0,0
2/27/2011,37.34930507,3063.06,0,0,342.6957143,11.78500927,2645463.301,0,0,0,0,0
2/28/2011,86.97647501,4796.31,0,0,2075.945714,11.77522147,2641978.843,0,0,0,0,0
3/1/2011,169.2520499,6285.99,0,0,3565.625714,11.74008999,2629472.037,0,0,0,0,0
3/2/2011,444.4031474,6860.47,0,0,4140.105714,11.72630643,2624565.09,0,0,0,0,0
3/3/2011,194.502029,5818.18,0,0,3097.815714,11.72579937,2624384.575,0,0,0,0,0
3/4/2011,90.24931541,581.09,0,100,0,11.70486466,2616931.819,0,0,0,0,0
3/5/2011,43.47832002,2488.68,0,0,0,11.69050166,2611818.591,0,0,0,0,0
3/6/2011,218.7602152,4353.38,0,0,1446.258571,11.64957519,2597248.768,0,0,0,0,0
3/7/2011,-41.49481997,4673.96,0,0,1766.838571,11.61251588,2584055.655,0,0,0,0,0
3/8/2011,-139.3209572,4252.23,0,0,1345.108571,11.60949506,2582980.241,0,0,0,0,0
3/9/2011,31.26012549,4697.18,0,0,1790.058571,11.60956839,2583006.348,0,0,0,0,0
3/10/2011,351.6944405,3928.23,0,0,1021.108571,11.58560728,2574476.191,0,0,0,0,0
3/11/2011,438.0361403,5836.54,0,584,2929.418571,11.55655909,2564135.036,0,0,0,0,0
3/12/2011,287.5479951,6946.77,0,509,3802.862857,11.54883685,2561385.919,0,0,0,0,0
3/13/2011,184.4059951,7991.08,0,60,4847.172857,11.54735645,2560858.895,0,0,0,0,0
3/14/2011,32.3113168,5585.27,0,5,2441.362857,11.52747789,2553782.129,0,0,0,0,0
3/15/2011,-7.715669371,7140.71,0,0,3996.802857,11.50600277,2546136.986,0,0,0,0,0
3/16/2011,-100.9203706,5806.95,0,0,2663.042857,11.49797186,2543277.983,0,0,0,0,0
3/17/2011,-183.0968236,1651.81,0,0,0,11.48926166,2540177.153,0,0,0,0,0
3/18/2011,-77.39614382,491.14,0,0,0,11.48511704,2538701.667,0,0,0,0,0
3/19/2011,-28.72097195,288.92,0,0,0,11.46114993,2530169.374,0,0,0,0,0
3/20/2011,-311.5086628,88.42,0,0,0,11.45398644,2527619.173,0,0,0,0,0
3/21/2011,-250.5954557,2451.95,0,0,0,11.43861859,2522148.217,0,0,0,0,0
3/22/2011,-335.5288141,2811.38,0,0,0,11.4126495,2512903.221,0,0,0,0,0
3/23/2011,-351.3373164,2670.15,0,0,0,11.38316877,2502408.082,0,0,0,0,0
3/24/2011,-321.7237002,2410.38,0,0,0,11.35727248,2493189.003,0,0,0,0,0
3/25/2011,-357.1093098,2651.81,0,0,0,11.33463122,2485128.713,0,0,0,0,0
3/26/2011,14.51920365,2336.7,53.00000002,0,0,11.31857853,2479413.956,0,0,0,0,0
3/27/2011,171.3148917,2561.98,0,0,0,11.30857713,2475853.459,0,0,0,0,0
3/28/2011,1045.205342,3403.35,0,204,0,11.35301536,2491673.468,0,0,0,0,0
3/29/2011,1626.886362,325.37,0,1329,0,11.44449141,2524238.943,0,0,0,0,0
3/30/2011,2848.067981,15.37,113.0000001,1267,0,11.46644825,2532055.577,0,0,0,0,0
3/31/2011,2173.221777,513.83,201.0000001,680,0,11.46300493,2530829.755,0,0,0,0,0
4/1/2011,2334.480326,449.62,72.00000005,564,0,11.45271142,2527165.266,0,0,0,0,0
4/2/2011,1947.102776,1087.98,65.00000005,56,0,11.44449684,2524240.874,0,0,0,0,0
4/3/2011,1715.588656,885.44,0,0,0,11.43530376,2520968.138,0,0,0,0,0
4/4/2011,1948.193701,717.84,0,0,0,11.44889209,2525805.583,0,0,0,0,0
4/5/2011,2255.239501,523.08,112.0000001,0,0,11.43946756,2522450.452,0,0,0,0,0
4/6/2011,1759.523181,674.27,0,0,0,11.42472174,2517200.939,0,0,0,0,0
4/7/2011,1815.557056,1237.8,6.399999993,0,0,11.42470229,2517194.014,0,0,0,0,0
4/8/2011,1942.36214,2789.88,0,0,0,11.41395695,2513368.673,0,0,0,0,0
4/9/2011,1847.888044,4991.1,0,0,371.1071429,11.393584,2506115.904,0,0,0,0,0
4/10/2011,2268.608236,5151.81,15,0,531.8171429,11.37095521,2498060.056,0,0,0,0,0
4/11/2011,1869.111507,5990.85,72.00000005,0,1370.857143,11.35482624,2492318.142,0,0,0,0,0
4/12/2011,1611.236682,5997.05,0,0,1377.057143,11.32654847,2482251.257,0,0,0,0,0
4/13/2011,1269.142476,6163.75,38.00000002,0,1543.757143,11.28835328,2468653.768,0,0,0,0,0
4/14/2011,1279.297995,5722.43,0,0,1102.437143,11.26878639,2461687.955,0,0,0,0,0
4/15/2011,1581.127191,6243.81,0,0,1623.817143,11.22936805,2447655.025,0,0,0,0,0
4/16/2011,1800.720476,7546.13,40.00000001,0,2464.708571,11.20614104,2439386.211,0,0,0,0,0
4/17/2011,1280.626941,7840.84,74.00000004,0,2759.418571,11.17467909,2428185.757,0,0,0,0,0
4/18/2011,1207.118431,6826.05,0,0,1744.628571,11.15240617,2420256.596,0,0,0,0,0
4/19/2011,1141.345571,5726.78,0,0,645.3585714,11.13071658,2412535.102,0,0,0,0,0
4/20/2011,956.7808954,7782.1,0,0,2700.678571,11.09575492,2400088.753,0,0,0,0,0
4/21/2011,1769.123321,8004.71,0,0,2923.288571,11.05326613,2384962.743,0,0,0,0,0
4/22/2011,1437.700306,7398.27,0,0,2316.848571,11.0232029,2374260.232,0,0,0,0,0
4/23/2011,1605.127541,7699.36,0,0,2165.374286,10.99644279,2364840.349,0,0,0,0,0
4/24/2011,1902.136831,6823.48,0,0,1289.494286,10.96731804,2355345.682,0,0,0,0,0
4/25/2011,1789.930236,3886.1,0,0,0,10.94245226,2347239.436,0,0,0,0,0
4/26/2011,1621.154221,3920.64,0,0,0,10.91810463,2339302.11,0,0,0,0,0
4/27/2011,1869.666933,5962.88,0,76,428.8942857,10.91072476,2336896.273,0,0,0,0,0
4/28/2011,1808.158596,7641.31,0,220,2107.324286,10.85137103,2317546.955,0,0,0,0,0
4/29/2011,1844.595504,4959.67,0,0,0,10.81698073,2306335.718,0,0,0,0,0
4/30/2011,1934.745571,2048.29,0,0,0,10.78931028,2297315.153,0,0,0,0,0
5/1/2011,1779.774716,2978.19,0,220,0,10.78292061,2295232.117,0,0,0,0,0
5/2/2011,1641.941301,4011.33,0,64,0,10.76878247,2290623.086,0,0,0,0,0
5/3/2011,1392.317826,436.9,0,0,0,10.73417644,2279341.521,0,0,0,0,0
5/4/2011,1161.993806,273.48,0,0,0,10.71727348,2273831.154,0,0,0,0,0
5/5/2011,1297.328011,5855.68,0,0,0,10.68614045,2263681.787,0,0,0,0,0
5/6/2011,1455.293951,7935.41,0,0,2001.438571,10.66575253,2257035.326,0,0,0,0,0
5/7/2011,1576.069266,7637.33,0,76,1415.937143,10.62333689,2243207.825,0,0,0,0,0
5/8/2011,1712.514231,7407.73,0,276,1186.337143,10.5879862,2231683.5,0,0,0,0,0
5/9/2011,1654.596003,9211.33,0,0,2989.937143,10.5634147,2223673.191,0,0,0,0,0
5/10/2011,1590.092538,9698.11,0,988,4574.61,10.55565391,2221143.175,0,0,0,0,0
5/11/2011,1352.191576,8080.37,0,944,2956.87,10.50712149,2205321.607,0,0,0,0,0
5/12/2011,1197.895146,9948.77,0,400,4825.27,10.50631138,2205057.508,0,0,0,0,0
5/13/2011,1062.858469,10034.89,0,464,4911.39,10.45828601,2189317.812,0,0,0,0,0
5/14/2011,1185.557786,9153.3,0,760,5065.621429,10.46571564,2191754.729,0,0,0,0,0
5/15/2011,1453.330286,8453.28,140.0000001,1151,4365.601429,10.48453611,2197927.845,0,0,0,0,0
5/16/2011,1007.08246,10323.33,83.00000007,297,6235.651429,10.42384073,2178019.761,0,0,0,0,0
5/17/2011,1322.677115,10658.58,99.00000005,168,6570.901429,10.39488517,2168522.335,0,0,0,0,0
5/18/2011,1015.84951,10375.27,62.00000005,0,6287.591429,10.37521881,2162071.77,0,0,0,0,0
5/19/2011,829.5988525,9945.3,0,0,5857.621429,10.3465306,2152662.036,0,0,0,0,0
5/20/2011,797.7438654,8735.65,0,0,4647.971429,10.34353514,2151679.525,0,0,0,0,0
5/21/2011,618.9313404,7494.74,0,92,3534.268571,10.3188852,2143594.347,0,0,0,0,0
5/22/2011,784.5535905,1461.06,0,96,0,10.2968959,2136381.856,0,0,0,0,0
5/23/2011,452.9123904,185.98,0,0,0,10.28796951,2133454,0,0,0,0,0
5/24/2011,344.5141154,2831.14,0,0,0,10.25372225,2122220.899,0,0,0,0,0
5/25/2011,329.5188552,1464.69,0,0,0,10.23698753,2116731.91,0,0,0,0,0
5/26/2011,168.1412951,308.08,0,0,0,10.21081899,2108148.628,0,0,0,0,0
5/27/2011,153.1460351,740.65,0,0,0,10.18397439,2099343.599,0,0,0,0,0
5/28/2011,484.3905353,1873.59,26.00000002,0,0,10.16583666,2093394.423,0,0,0,0,0
5/29/2011,465.0315752,2794.41,18.00000001,0,0,10.14706627,2087237.736,0,0,0,0,0
5/30/2011,278.9396051,4627.1,17,0,1064.828571,10.10701535,2074101.034,0,0,0,0,0
5/31/2011,3.927330028,1148.52,26.00000002,0,0,10.06496076,2060307.128,0,0,0,0,0
6/1/2011,60.27856501,1862.28,0,0,0,10.03400875,2050154.869,0,0,0,0,0
6/2/2011,69.14481004,2911.01,0,0,0,10.0042351,2040389.111,0,0,0,0,0
6/3/2011,28.99877002,6148.77,0,0,2586.498571,9.959296502,2026381.916,0,0,0,0,0
6/4/2011,241.1340952,4931.76,0,0,1496.145714,9.927518177,2016530.635,0,0,0,0,0
6/5/2011,208.8625501,939.94,0,1.2,0,9.903768077,2009168.104,0,0,0,0,0
6/6/2011,-55.65701005,2881.92,0,0,0,9.871730546,1999236.469,0,0,0,0,0
6/7/2011,-199.5004301,754.96,0,0,0,9.849812932,1992442.009,0,0,0,0,0
6/8/2011,-186.7068551,206.03,0,0,0,9.824617108,1984631.304,0,0,0,0,0
6/9/2011,-70.71177505,163.58,0,0,0,9.79636113,1975871.95,0,0,0,0,0
6/10/2011,-50.3809,2819.54,0,0,0,9.756186831,1963417.918,0,0,0,0,0
6/11/2011,96.69562506,3017.59,0,0,0,9.703002491,1946930.772,0,0,0,0,0
6/12/2011,280.0503652,3893.38,0,0,628.7371429,9.673645425,1937830.082,0,0,0,0,0
6/13/2011,8.390205025,3741.41,0,0,476.7671429,9.660107421,1933633.3,0,0,0,0,0
6/14/2011,-17.95067499,3252,0,0,0,9.634180556,1925595.972,0,0,0,0,0
6/15/2011,-64.78111004,3229.84,0,0,0,9.613069307,1919051.485,0,0,0,0,0
6/16/2011,-79.49868001,4617.03,0,0,1352.387143,9.617503094,1920425.959,0,0,0,0,0
6/17/2011,-34.83026002,6161.24,0,0,2896.597143,9.589021847,1911596.772,0,0,0,0,0
6/18/2011,3.173599983,3576.03,0,0,718.0728571,9.575273939,1907334.921,0,0,0,0,0
6/19/2011,41.85185002,5446.01,23.00000001,68,2588.052857,9.549784266,1899433.122,0,0,0,0,0
6/20/2011,42.48656998,4753.08,14.00000003,224,1895.122857,9.528043966,1892693.629,0,0,0,0,0
6/21/2011,-126.5869701,610.19,0,136,0,9.511897544,1887688.239,0,0,0,0,0
6/22/2011,-139.8367501,731.88,0,0,0,9.488890284,1880555.988,0,0,0,0,0
6/23/2011,-5.950499986,550.76,0,435,0,9.460914209,1871883.405,0,0,0,0,0
6/24/2011,24.79375001,219.09,0,686,0,9.452895229,1869397.521,0,0,0,0,0
6/25/2011,677.8214551,3930.52,32,1638,2173.977143,9.494580945,1882320.093,0,0,0,0,0
6/26/2011,658.2244752,5688.76,40.00000001,1295,3932.217143,9.547456354,1898711.47,0,0,0,0,0
6/27/2011,760.6722504,1406.82,11.00000002,2612,0,9.571527217,1906173.437,0,0,0,0,0
6/28/2011,1335.867415,15.08,51.00000003,2905,0,9.597434293,1914204.631,0,0,0,0,0
6/29/2011,1830.353966,3025.75,245.0000001,3102,1269.207143,9.606911815,1917142.663,0,0,0,0,0
6/30/2011,1966.560911,5506.57,212.0000001,3535,3750.027143,9.610938955,1918391.076,0,0,0,0,0
