date,ShearStress
9/23/2022,0.19440808
9/24/2022,0.494198114
9/25/2022,0.223982916
9/26/2022,0.272140973
9/27/2022,0.484881798
9/28/2022,0.595247127
9/29/2022,0.550947144
9/30/2022,0.344361855
10/1/2022,0.272112939
10/2/2022,0.29220894
10/3/2022,0.327622134
10/4/2022,0.383669013
10/5/2022,0.345127995
10/6/2022,0.304432047
10/7/2022,0.301293634
10/8/2022,0.381857648
10/9/2022,0.344723903
10/10/2022,0.263495237
10/11/2022,0.253148862
10/12/2022,0.216380388
10/13/2022,0.146135417
10/14/2022,0.197423565
10/15/2022,0.294285643
10/16/2022,0.283499416
10/17/2022,0.249680058
10/18/2022,0.268088555
10/19/2022,0.343875329
10/20/2022,0.346412967
10/21/2022,0.338161985
10/22/2022,0.269402709
10/23/2022,0.259410002
10/24/2022,0.21734415
10/25/2022,0.142764948
10/26/2022,0.051794062
10/27/2022,0.068656972
10/28/2022,0.158308819
10/29/2022,0.246341877
10/30/2022,0.184140641
10/31/2022,0.15008386
11/1/2022,0.141111749
11/2/2022,0.167095271
11/3/2022,0.21947534
11/4/2022,0.28084139
11/5/2022,0.185204149
11/6/2022,0.262508743
11/7/2022,0.294409874
11/8/2022,0.316040068
11/9/2022,0.351483717
11/10/2022,0.325118081
11/11/2022,0.212496982
11/12/2022,0.066425099
11/13/2022,0.08608862
11/14/2022,0.188136003
11/15/2022,0.108054313
11/16/2022,0.107616184
11/17/2022,0.285033966
11/18/2022,0.292875642
11/19/2022,0.264470324
11/20/2022,0.301178951
11/21/2022,0.243744571
11/22/2022,0.183259651
11/23/2022,0.09574949
11/24/2022,0.092800564
11/25/2022,0.039670925
11/26/2022,0.120353154
11/27/2022,0.153957382
11/28/2022,0.161083028
11/29/2022,0.192538173
11/30/2022,0.090129566
12/1/2022,0.260377046
12/2/2022,0.230665126
12/3/2022,0.162596246
12/4/2022,0.132427167
12/5/2022,0.1044648
12/6/2022,0.127995786
12/7/2022,0.17503472
12/8/2022,0.124938045
12/9/2022,0.109245328
12/10/2022,0.116833264
12/11/2022,0.17513871
12/12/2022,0.118526177
12/13/2022,0.203144648
12/14/2022,0.216428501
12/15/2022,0.243951549
12/16/2022,0.21853516
12/17/2022,0.166208305
12/18/2022,0.246693915
12/19/2022,0.242675232
12/20/2022,0.174472322
12/21/2022,0.208692
12/22/2022,0.051772786
12/23/2022,0.246583234
12/24/2022,0.27984982
12/25/2022,0.26239428
12/26/2022,0.27207112
12/27/2022,0.235816832
12/28/2022,0.203990269
12/29/2022,0.129818165
12/30/2022,0.113594444
12/31/2022,0.037539534
1/1/2023,0.033720473
1/2/2023,0.088491737
1/3/2023,0.088217831
1/4/2023,0.07427078
1/5/2023,0.10260494
1/6/2023,0.241510217
1/7/2023,0.218080773
1/8/2023,0.09100336
1/9/2023,0.078232281
1/10/2023,0.171930354
1/11/2023,0.169241371
1/12/2023,0.078694255
1/13/2023,0.291450203
1/14/2023,0.312584752
1/15/2023,0.202765763
1/16/2023,0.049196833
1/17/2023,0.020067078
1/18/2023,0.064335166
1/19/2023,0.107568595
1/20/2023,0.0456648
1/21/2023,0.068391821
1/22/2023,0.199192512
1/23/2023,0.221231254
1/24/2023,0.227904721
1/25/2023,0.184843492
1/26/2023,0.227271006
1/27/2023,0.305738907
1/28/2023,0.246300958
1/29/2023,0.164769184
1/30/2023,0.071710845
1/31/2023,0.063685909
2/1/2023,0.039100818
2/2/2023,0.056649808
2/3/2023,0.264205236
2/4/2023,0.315006638
2/5/2023,0.236085494
2/6/2023,0.240522641
2/7/2023,0.229505924
2/8/2023,0.21820969
2/9/2023,0.211947857
2/10/2023,0.1693052
2/11/2023,0.209235806
2/12/2023,0.331913137
2/13/2023,0.283586562
2/14/2023,0.201274122
2/15/2023,0.195052003
2/16/2023,0.155187352
2/17/2023,0.19638758
2/18/2023,0.306232413
2/19/2023,0.113579377
2/20/2023,0.166843801
2/21/2023,0.105968426
2/22/2023,0.140052051
2/23/2023,0.166307986
2/24/2023,0.081538881
2/25/2023,0.082174189
2/26/2023,0.152359379
2/27/2023,0.226591912
2/28/2023,0.255773233
3/1/2023,0.13441813
3/2/2023,0.229147816
3/3/2023,0.314525657
3/4/2023,0.298850311
3/5/2023,0.154425659
3/6/2023,0.163558235
3/7/2023,0.145861747
3/8/2023,0.307513297
3/9/2023,0.311141113
3/10/2023,0.254383195
3/11/2023,0.271714082
3/12/2023,0.160700431
3/13/2023,0.343232437
3/14/2023,0.321247211
3/15/2023,0.355919148
3/16/2023,0.326839088
3/17/2023,0.271384393
3/18/2023,0.281768941
3/19/2023,0.367088258
3/20/2023,0.372855718
3/21/2023,0.316999198
3/22/2023,0.260379093
3/23/2023,0.262460025
3/24/2023,0.196934233
3/25/2023,0.259419925
3/26/2023,0.202409358
3/27/2023,0.181849059
3/28/2023,0.234949929
3/29/2023,0.304922291
3/30/2023,0.368863512
3/31/2023,0.366798683
