date,NOx_Load_mg
1/17/2023,213239481.9
1/18/2023,255306276.4
1/19/2023,356476507.5
1/20/2023,255670434.6
1/21/2023,211526797.5
1/22/2023,213977385.4
1/23/2023,230136052.3
1/24/2023,414614403.5
1/25/2023,301281501
1/26/2023,228155189.4
1/27/2023,256141996.9
1/28/2023,301239760.7
1/29/2023,340664031.1
1/30/2023,269540304.4
1/31/2023,205715782.1
2/1/2023,220302632.5
2/2/2023,225327489.8
2/3/2023,282080974
2/4/2023,223637661
2/5/2023,231931646.5
2/6/2023,394846613.1
2/7/2023,266683340.3
2/8/2023,238120937.4
2/9/2023,486905515.4
2/10/2023,247258437.4
2/11/2023,219325540.2
2/12/2023,226418662.5
2/13/2023,220351682.9
2/14/2023,206907690.8
2/15/2023,206111730.7
2/16/2023,204182869.7
2/17/2023,222708189.5
2/18/2023,203493704.4
2/19/2023,197541332.9
2/20/2023,248643319.8
2/21/2023,215345617.1
2/22/2023,195249276
2/23/2023,187300537.3
2/24/2023,180689306.5
2/25/2023,174571557
2/26/2023,167435724.5
2/27/2023,161198073.5
2/28/2023,145379870.4
3/1/2023,153057607.1
3/2/2023,134647446
3/3/2023,110680426.7
3/4/2023,114357718.8
3/5/2023,100208803.7
3/6/2023,86810372.16
3/7/2023,82855332.5
3/8/2023,114533798.9
3/9/2023,120524445.3
3/10/2023,136791575.8
3/11/2023,148412594.7
3/12/2023,186701367.5
3/13/2023,178716215
3/14/2023,175990133.9
3/15/2023,254391620.7
3/16/2023,228478273.6
3/17/2023,241754972.3
3/18/2023,211783548.1
3/19/2023,223367078.5
3/20/2023,232792837.6
3/21/2023,227019391.1
3/22/2023,215814057.7
3/23/2023,190272380.4
3/24/2023,173036474.1
3/25/2023,160428683.2
3/26/2023,145219217.7
3/27/2023,128897159.8
3/28/2023,115938017.9
3/29/2023,132774920.9
3/30/2023,105106273
3/31/2023,60960456.1
4/1/2023,56351128.74
4/2/2023,38820144.48
4/3/2023,23269575.75
4/4/2023,27882712.77
4/5/2023,29286718.6
4/6/2023,35066781.28
4/7/2023,41269385.05
4/8/2023,45872641.4
4/9/2023,57269905.24
4/10/2023,27888832.71
4/11/2023,59819537.53
4/12/2023,72917793.5
4/13/2023,88055990.18
4/14/2023,136779318.5
4/15/2023,101025790.4
4/16/2023,86863494.31
4/17/2023,301815816.5
4/18/2023,241139108.3
4/19/2023,150117577.6
4/20/2023,80257023.84
4/21/2023,80349315.66
4/22/2023,64875738.91
4/23/2023,70848445.65
4/24/2023,94236327.13
4/25/2023,108065036.4
4/26/2023,176325309.3
4/27/2023,81944566.09
4/28/2023,94307054.14
4/29/2023,83799649.15
4/30/2023,69978455.97
5/1/2023,88783814.25
5/2/2023,75497097.87
5/3/2023,75575349.53
5/4/2023,64708216.99
5/5/2023,57286182.65
5/6/2023,75386323.92
5/7/2023,63997899.21
5/8/2023,71806953.14
5/9/2023,68713982.55
5/10/2023,65638753.38
5/11/2023,60791296.37
5/12/2023,61518254.35
5/13/2023,63840520.79
5/14/2023,59797969.22
5/15/2023,52693130.61
5/16/2023,47868250.16
5/17/2023,44744231.83
5/18/2023,49345711.97
5/19/2023,63767442.28
5/20/2023,86714420.15
5/21/2023,68774480.72
5/22/2023,66312040.97
5/23/2023,135208321.7
5/24/2023,343610083.1
5/25/2023,269962218.2
5/26/2023,499963622.5
5/27/2023,402983866.1
5/28/2023,272986412.7
5/29/2023,188462337.1
5/30/2023,148061449.8
5/31/2023,118234174.5
6/1/2023,90215993.49
6/2/2023,218079594.8
6/3/2023,622655249
6/4/2023,784003906.3
6/5/2023,622270148.2
6/6/2023,522291551
6/7/2023,199854637.6
6/8/2023,351157014.5
6/9/2023,570104513.6
6/10/2023,910661760.8
6/11/2023,933478987.9
6/12/2023,975082101.7
6/13/2023,1093286938
6/14/2023,580200464.1
6/15/2023,524832010.9
6/16/2023,351122767.6
6/17/2023,840815146.9
6/18/2023,1524218152
6/19/2023,1292981608
6/20/2023,1040393891
6/21/2023,1597780190
6/22/2023,1874002566
6/23/2023,2031804793
6/24/2023,1568027599
6/25/2023,1418391028
6/26/2023,1177612097
6/27/2023,1093078726
6/28/2023,757020322.8
6/29/2023,740953552.4
6/30/2023,767885983.1
7/1/2023,631166637.2
7/2/2023,483587853.7
7/3/2023,464735047.9
7/4/2023,449238073.3
7/5/2023,396424081.5
7/6/2023,355220244.5
7/7/2023,335537201.5
7/8/2023,436792201.9
7/9/2023,553037067.5
7/10/2023,405199336.7
7/11/2023,340735896.1
7/12/2023,355464670.2
7/13/2023,247064530.5
7/14/2023,286484888.9
7/15/2023,320345900.5
7/16/2023,369006274.6
7/17/2023,441919907.4
7/18/2023,531293406.9
7/19/2023,612385751.1
7/20/2023,410122035.1
7/21/2023,312850078.3
7/22/2023,335288513.1
7/23/2023,350197913.5
7/24/2023,319214183
7/25/2023,431619353.5
7/26/2023,493306558.1
7/27/2023,464256864.2
7/28/2023,364720170.9
7/29/2023,361148685.3
7/30/2023,339599221.1
7/31/2023,586309543.8
8/1/2023,565074223.5
8/2/2023,782924263.8
8/3/2023,863873588.7
8/4/2023,768829162.7
8/5/2023,633416854.2
8/6/2023,575752069.6
8/7/2023,596642833.5
8/8/2023,531405673
8/9/2023,469292167.9
8/10/2023,431190574.4
8/11/2023,450134246.9
8/12/2023,441808086.5
8/13/2023,378714060
8/14/2023,406355100.5
8/15/2023,448605222.1
8/16/2023,338871259.6
8/17/2023,347752181.6
8/18/2023,547500765.2
8/19/2023,506715499.2
8/20/2023,492230502.3
8/21/2023,510816055.8
8/22/2023,528330485.3
8/23/2023,504279616.8
8/24/2023,459494440.2
8/25/2023,482457064.3
8/26/2023,426865704.9
8/27/2023,418139204.8
8/28/2023,598899843.5
8/29/2023,414384226.7
8/30/2023,454622592.9
8/31/2023,529108376.7
9/1/2023,904346215.7
9/2/2023,1227425615
9/3/2023,919976046.8
9/4/2023,867952356.9
9/5/2023,1012535638
9/6/2023,648851231.3
9/7/2023,828983689
9/8/2023,929762058.7
9/9/2023,833897635.1
9/10/2023,887529595.8
9/11/2023,499834574.6
9/12/2023,582944045.9
9/13/2023,553761057
9/14/2023,495589942
9/15/2023,519676421.9
9/16/2023,726281736.2
9/17/2023,569199038
9/18/2023,564543947.7
9/19/2023,631521473.9
9/20/2023,927487318.2
9/21/2023,1120083951
9/22/2023,997107414.7
9/23/2023,775786288.1
9/24/2023,753951204.4
9/25/2023,879150698.4
9/26/2023,854687638.5
9/27/2023,1081234495
9/28/2023,1123531266
9/29/2023,1001283572
9/30/2023,1105786987
10/1/2023,1734863927
10/2/2023,1768638761
10/3/2023,1560069519
10/4/2023,1472155701
10/5/2023,1362603109
10/6/2023,1266478048
10/7/2023,1177482156
10/8/2023,1002163199
10/9/2023,918397220.1
10/10/2023,1033138176
10/11/2023,870797307.7
10/12/2023,850252493.6
10/13/2023,1216845272
10/14/2023,1158586948
10/15/2023,1033333596
10/16/2023,1020892269
10/17/2023,703894182.6
10/18/2023,803090201.3
10/19/2023,641699948.4
10/20/2023,651018347.2
10/21/2023,509604918.6
10/22/2023,558466987.8
10/23/2023,623502434.5
10/24/2023,442389394.4
10/25/2023,312634613.4
10/26/2023,385056111.3
10/27/2023,373664545.6
10/28/2023,323963666.8
10/29/2023,378478214.5
10/30/2023,311578120.6
10/31/2023,201343786.7
11/1/2023,160773231.9
11/2/2023,210586293.1
11/3/2023,150353568.4
11/4/2023,139944742.2
11/5/2023,362571290.2
11/6/2023,228870101.8
11/7/2023,344486979.7
11/8/2023,125356936
11/9/2023,179891515.2
11/10/2023,114251745.6
11/11/2023,120937598.2
11/12/2023,377528624.5
11/13/2023,121644979.8
11/14/2023,127986008.8
11/15/2023,153106983.7
11/16/2023,737799771.9
11/17/2023,435131646.3
11/18/2023,183640116
11/19/2023,126250087.1
11/20/2023,122307184.7
11/21/2023,225043795.7
11/22/2023,182609226.8
11/23/2023,133777932
11/24/2023,340471238.8
11/25/2023,69523015.25
11/26/2023,303549082.5
11/27/2023,150527541.1
11/28/2023,90602072.38
11/29/2023,68077630.03
11/30/2023,64859700.71
12/1/2023,68561135.79
12/2/2023,48265790.36
12/3/2023,56889534.51
12/4/2023,65217812.43
12/5/2023,60366040.66
12/6/2023,44730474.23
12/7/2023,55378598.54
12/8/2023,65925118.6
12/9/2023,45304877.82
12/10/2023,45079429.42
12/11/2023,43335794.37
12/12/2023,188360148.5
12/13/2023,43121419.46
12/14/2023,45361261.83
12/15/2023,46847419.73
12/16/2023,54433173.37
12/17/2023,780611892.3
12/18/2023,144217678.5
12/19/2023,293180867.4
12/20/2023,192229308.4
12/21/2023,44663766.39
12/22/2023,133718978.8
12/23/2023,48951748.01
12/24/2023,31990661.91
12/25/2023,31029477.13
12/26/2023,711942484.9
12/27/2023,1069779348
12/28/2023,895278958.7
12/29/2023,678811465.6
12/30/2023,314813340.8
12/31/2023,405775407.8
