date,LO_Avg_OP
10/4/2022,31.70408163
10/5/2022,31.98979592
10/6/2022,32.51020408
10/7/2022,33.03061224
10/8/2022,33.55102041
10/9/2022,34.07142857
10/10/2022,34.59183673
10/11/2022,35.1122449
10/12/2022,35.63265306
10/13/2022,36.15306122
10/14/2022,36.67346939
10/15/2022,37.19387755
10/16/2022,37.71428571
10/17/2022,38.23469388
10/18/2022,38.75510204
10/19/2022,38.94387755
10/20/2022,39.35714286
10/21/2022,39.77040816
10/22/2022,40.18367347
10/23/2022,40.59693878
10/24/2022,41.01020408
10/25/2022,41.42346939
10/26/2022,41.83673469
10/27/2022,42.25
10/28/2022,42.66326531
10/29/2022,43.07653061
10/30/2022,43.48979592
10/31/2022,43.90306122
11/1/2022,44.31632653
11/2/2022,44.72959184
11/3/2022,45.14285714
11/4/2022,45.55612245
11/5/2022,45.96938776
11/6/2022,46.38265306
11/7/2022,46.79591837
11/8/2022,47.20918367
11/9/2022,47.62244898
11/10/2022,48.03571429
11/11/2022,48.44897959
11/12/2022,48.8622449
11/13/2022,49.2755102
11/14/2022,49.68877551
11/15/2022,50.10204082
11/16/2022,50.70748299
11/17/2022,51.03401361
11/18/2022,51.36054422
11/19/2022,51.68707483
11/20/2022,52.01360544
11/21/2022,52.34013605
11/22/2022,52.66666667
11/23/2022,52.99319728
11/24/2022,53.31972789
11/25/2022,53.6462585
11/26/2022,53.97278912
11/27/2022,54.29931973
11/28/2022,54.62585034
11/29/2022,54.95238095
11/30/2022,55.27891156
12/1/2022,55.60544218
12/2/2022,55.93197279
12/3/2022,56.2585034
12/4/2022,56.58503401
12/5/2022,56.91156463
12/6/2022,57.23809524
12/7/2022,57.29795918
12/8/2022,57.51020408
12/9/2022,57.72244898
12/10/2022,57.93469388
12/11/2022,58.14693878
12/12/2022,58.35918367
12/13/2022,58.57142857
12/14/2022,58.78367347
12/15/2022,58.99591837
12/16/2022,59.20816327
12/17/2022,59.42040816
12/18/2022,59.63265306
12/19/2022,59.84489796
12/20/2022,60.05714286
12/21/2022,60.26938776
12/22/2022,60.48163265
12/23/2022,60.69387755
12/24/2022,60.90612245
12/25/2022,61.11836735
12/26/2022,61.33061224
12/27/2022,61.54285714
12/28/2022,61.75510204
12/29/2022,61.96734694
12/30/2022,62.17959184
12/31/2022,62.39183673
1/1/2023,62.60408163
1/2/2023,62.81632653
1/3/2023,63.02857143
1/4/2023,63.24081633
1/5/2023,63.45306122
1/6/2023,63.66530612
1/7/2023,63.87755102
1/8/2023,64.08979592
1/9/2023,64.30204082
1/10/2023,64.51428571
1/11/2023,64.78571429
1/12/2023,65.1122449
1/13/2023,65.43877551
1/14/2023,65.76530612
1/15/2023,66.09183673
1/16/2023,66.41836735
1/17/2023,66.74489796
1/18/2023,67.07142857
1/19/2023,67.39795918
1/20/2023,67.7244898
1/21/2023,68.05102041
1/22/2023,68.37755102
1/23/2023,68.70408163
1/24/2023,69.03061224
1/25/2023,69.35714286
1/26/2023,69.68367347
1/27/2023,70.01020408
1/28/2023,70.33673469
1/29/2023,70.66326531
1/30/2023,70.98979592
1/31/2023,71.31632653
2/1/2023,71.64285714
2/2/2023,71.96938776
2/3/2023,72.29591837
2/4/2023,72.62244898
2/5/2023,72.94897959
2/6/2023,73.2755102
2/7/2023,73.60204082
2/8/2023,73.69387755
2/9/2023,73.72959184
2/10/2023,73.76530612
2/11/2023,73.80102041
2/12/2023,73.83673469
2/13/2023,73.87244898
2/14/2023,73.90816327
2/15/2023,73.94387755
2/16/2023,73.97959184
2/17/2023,74.01530612
2/18/2023,74.05102041
2/19/2023,74.08673469
2/20/2023,74.12244898
2/21/2023,74.15816327
2/22/2023,74.19387755
2/23/2023,74.22959184
2/24/2023,74.26530612
2/25/2023,74.30102041
2/26/2023,74.33673469
2/27/2023,74.37244898
2/28/2023,74.40816327
3/1/2023,74.44387755
3/2/2023,74.47959184
3/3/2023,74.51530612
3/4/2023,74.55102041
3/5/2023,74.58673469
3/6/2023,74.62244898
3/7/2023,74.65816327
3/8/2023,74.7244898
3/9/2023,74.80102041
3/10/2023,74.87755102
3/11/2023,74.95408163
3/12/2023,75.03061224
3/13/2023,75.10714286
3/14/2023,75.18367347
3/15/2023,75.26020408
3/16/2023,75.33673469
3/17/2023,75.41326531
3/18/2023,75.48979592
3/19/2023,75.56632653
3/20/2023,75.64285714
3/21/2023,75.71938776
3/22/2023,75.79591837
3/23/2023,75.87244898
3/24/2023,75.94897959
3/25/2023,76.0255102
3/26/2023,76.10204082
3/27/2023,76.17857143
3/28/2023,76.25510204
3/29/2023,76.33163265
3/30/2023,76.40816327
3/31/2023,76.48469388
4/1/2023,76.56122449
4/2/2023,76.6377551
4/3/2023,76.71428571
4/4/2023,76.79081633
4/5/2023,77.46938776
4/6/2023,78.70408163
4/7/2023,79.93877551
4/8/2023,81.17346939
4/9/2023,82.40816327
4/10/2023,83.64285714
4/11/2023,84.87755102
4/12/2023,86.1122449
4/13/2023,87.34693878
4/14/2023,88.58163265
4/15/2023,89.81632653
4/16/2023,91.05102041
4/17/2023,92.28571429
4/18/2023,93.52040816
4/19/2023,94.75510204
4/20/2023,95.98979592
4/21/2023,97.2244898
4/22/2023,98.45918367
4/23/2023,99.69387755
4/24/2023,100.9285714
4/25/2023,102.1632653
4/26/2023,103.3979592
4/27/2023,104.6326531
4/28/2023,105.8673469
4/29/2023,107.1020408
4/30/2023,108.3367347
5/1/2023,109.5714286
5/2/2023,110.8061224
5/3/2023,109.7142857
5/4/2023,107.1836735
5/5/2023,104.6530612
5/6/2023,102.122449
5/7/2023,99.59183673
5/8/2023,97.06122449
5/9/2023,94.53061224
5/10/2023,92
5/11/2023,89.46938776
5/12/2023,86.93877551
5/13/2023,84.40816327
5/14/2023,81.87755102
5/15/2023,79.34693878
5/16/2023,76.81632653
5/17/2023,75.93197279
5/18/2023,75.76190476
5/19/2023,75.59183673
5/20/2023,75.42176871
5/21/2023,75.25170068
5/22/2023,75.08163265
5/23/2023,74.91156463
5/24/2023,74.7414966
5/25/2023,74.57142857
5/26/2023,74.40136054
5/27/2023,74.23129252
5/28/2023,74.06122449
5/29/2023,73.89115646
5/30/2023,73.72108844
5/31/2023,73.55102041
6/1/2023,73.38095238
6/2/2023,73.21088435
6/3/2023,73.04081633
6/4/2023,72.8707483
6/5/2023,72.70068027
6/6/2023,72.53061224
6/7/2023,72.19047619
6/8/2023,71.52380952
6/9/2023,70.85714286
6/10/2023,70.19047619
6/11/2023,69.52380952
6/12/2023,68.85714286
6/13/2023,68.19047619
6/14/2023,67.52380952
6/15/2023,66.85714286
6/16/2023,66.19047619
6/17/2023,65.52380952
6/18/2023,64.85714286
6/19/2023,64.19047619
6/20/2023,63.52380952
6/21/2023,63.18181818
6/22/2023,62.90649351
6/23/2023,62.63116883
6/24/2023,62.35584416
6/25/2023,62.08051948
6/26/2023,61.80519481
6/27/2023,61.52987013
6/28/2023,61.25454545
6/29/2023,60.97922078
6/30/2023,60.7038961
7/1/2023,60.42857143
7/2/2023,60.15324675
7/3/2023,59.87792208
7/4/2023,59.6025974
7/5/2023,59.32727273
7/6/2023,59.05194805
7/7/2023,58.77662338
7/8/2023,58.5012987
7/9/2023,58.22597403
7/10/2023,57.95064935
7/11/2023,57.67532468
7/12/2023,56.53571429
7/13/2023,55.2244898
7/14/2023,53.91326531
7/15/2023,52.60204082
7/16/2023,51.29081633
7/17/2023,49.97959184
7/18/2023,48.66836735
7/19/2023,47.35714286
7/20/2023,46.04591837
7/21/2023,44.73469388
7/22/2023,43.42346939
7/23/2023,42.1122449
7/24/2023,40.80102041
7/25/2023,39.48979592
7/26/2023,39.56632653
7/27/2023,39.7244898
7/28/2023,39.88265306
7/29/2023,40.04081633
7/30/2023,40.19897959
7/31/2023,40.35714286
8/1/2023,40.51530612
8/2/2023,40.67346939
8/3/2023,40.83163265
8/4/2023,40.98979592
8/5/2023,41.14795918
8/6/2023,41.30612245
8/7/2023,41.46428571
8/8/2023,41.62244898
8/9/2023,42.15306122
8/10/2023,43.39795918
8/11/2023,44.64285714
8/12/2023,45.8877551
8/13/2023,47.13265306
8/14/2023,48.37755102
8/15/2023,49.62244898
8/16/2023,50.86734694
8/17/2023,52.1122449
8/18/2023,53.35714286
8/19/2023,54.60204082
8/20/2023,55.84693878
8/21/2023,57.09183673
8/22/2023,58.33673469
8/23/2023,57.95918367
8/24/2023,57.09183673
8/25/2023,56.2244898
8/26/2023,55.35714286
8/27/2023,54.48979592
8/28/2023,53.62244898
8/29/2023,52.75510204
8/30/2023,51.8877551
8/31/2023,51.02040816
9/1/2023,50.15306122
9/2/2023,49.28571429
9/3/2023,48.41836735
9/4/2023,47.55102041
9/5/2023,46.68367347
9/6/2023,46.57142857
9/7/2023,46.09183673
9/8/2023,45.6122449
9/9/2023,45.13265306
9/10/2023,44.65306122
9/11/2023,44.17346939
9/12/2023,43.69387755
9/13/2023,43.21428571
9/14/2023,42.73469388
9/15/2023,42.25510204
9/16/2023,41.7755102
9/17/2023,41.29591837
9/18/2023,40.81632653
9/19/2023,40.33673469
9/20/2023,40.29591837
9/21/2023,40.6122449
9/22/2023,40.92857143
9/23/2023,41.24489796
9/24/2023,41.56122449
9/25/2023,41.87755102
9/26/2023,42.19387755
9/27/2023,42.51020408
9/28/2023,42.82653061
9/29/2023,43.14285714
9/30/2023,43.45918367
10/1/2023,43.7755102
10/2/2023,44.09183673
10/3/2023,44.40816327
10/4/2023,44.71088435
10/5/2023,44.82653061
10/6/2023,44.94217687
10/7/2023,45.05782313
10/8/2023,45.17346939
10/9/2023,45.28911565
10/10/2023,45.4047619
10/11/2023,45.52040816
10/12/2023,45.63605442
10/13/2023,45.75170068
10/14/2023,45.86734694
10/15/2023,45.9829932
10/16/2023,46.09863946
10/17/2023,46.21428571
10/18/2023,46.11054422
10/19/2023,46.00680272
10/20/2023,45.90306122
10/21/2023,45.79931973
10/22/2023,45.69557823
10/23/2023,45.59183673
10/24/2023,45.48809524
10/25/2023,45.38435374
10/26/2023,45.28061224
10/27/2023,45.17687075
10/28/2023,45.07312925
10/29/2023,44.96938776
10/30/2023,44.86564626
10/31/2023,44.76190476
11/1/2023,44.65816327
11/2/2023,44.55442177
11/3/2023,44.45068027
11/4/2023,44.34693878
11/5/2023,44.24319728
11/6/2023,44.13945578
11/7/2023,44.03571429
11/8/2023,43.93197279
11/9/2023,43.82823129
11/10/2023,43.7244898
11/11/2023,43.6207483
11/12/2023,43.5170068
11/13/2023,43.41326531
11/14/2023,43.30952381
11/15/2023,43.21428571
11/16/2023,43.23469388
11/17/2023,43.25510204
11/18/2023,43.2755102
11/19/2023,43.29591837
11/20/2023,43.31632653
11/21/2023,43.33673469
11/22/2023,43.35714286
11/23/2023,43.37755102
11/24/2023,43.39795918
11/25/2023,43.41836735
11/26/2023,43.43877551
11/27/2023,43.45918367
11/28/2023,43.47959184
11/29/2023,43.5
11/30/2023,43.52040816
12/1/2023,43.54081633
12/2/2023,43.56122449
12/3/2023,43.58163265
12/4/2023,43.60204082
12/5/2023,43.62244898
12/6/2023,43.64285714
12/7/2023,43.66326531
12/8/2023,43.68367347
12/9/2023,43.70408163
12/10/2023,43.7244898
12/11/2023,43.74489796
12/12/2023,43.76530612
12/13/2023,43.98029557
12/14/2023,44.42364532
12/15/2023,44.86699507
12/16/2023,45.31034483
12/17/2023,45.75369458
12/18/2023,46.19704433
12/19/2023,46.64039409
12/20/2023,47.08374384
12/21/2023,47.5270936
12/22/2023,47.97044335
12/23/2023,48.4137931
12/24/2023,48.85714286
12/25/2023,49.30049261
12/26/2023,49.74384236
12/27/2023,50.18719212
12/28/2023,50.63054187
12/29/2023,51.07389163
12/30/2023,51.51724138
12/31/2023,51.96059113
