date,NH4,NO,DIN
9/19/2012,12.88714286,249.8449704,262.7321133
9/20/2012,12.80906832,248.7814201,261.5904884
9/21/2012,12.73099379,247.7178698,260.4488636
9/22/2012,12.65291925,246.6543195,259.3072388
9/23/2012,12.57484472,245.5907692,258.165614
9/24/2012,12.49677019,244.5272189,257.0239891
9/25/2012,12.41869565,243.4636686,255.8823643
9/26/2012,12.34062112,242.4001183,254.7407395
9/27/2012,12.26254658,241.336568,253.5991146
9/28/2012,12.18447205,240.2730178,252.4574898
9/29/2012,12.10639752,239.2094675,251.315865
9/30/2012,12.02832298,238.1459172,250.1742401
10/1/2012,11.95024845,237.0823669,249.0326153
10/2/2012,11.87217391,236.0188166,247.8909905
10/3/2012,11.79409938,234.9552663,246.7493657
10/4/2012,11.71602484,233.891716,245.6077408
10/5/2012,11.63795031,232.8281657,244.466116
10/6/2012,11.55987578,231.7646154,243.3244912
10/7/2012,11.48180124,230.7010651,242.1828663
10/8/2012,11.40372671,229.6375148,241.0412415
10/9/2012,11.51687666,229.6923318,241.2092085
10/10/2012,11.63002662,231.6602101,243.2902367
10/11/2012,11.74317657,233.6280884,245.371265
10/12/2012,11.85632653,235.5959667,247.4522932
10/13/2012,11.96947649,237.5638449,249.5333214
10/14/2012,12.08262644,239.5317232,251.6143497
10/15/2012,12.1957764,241.4996015,253.6953779
10/16/2012,12.30892635,243.4674798,255.7764061
10/17/2012,12.42207631,245.435358,257.8574344
10/18/2012,12.53522626,247.4032363,259.9384626
10/19/2012,12.64837622,249.3711146,262.0194908
10/20/2012,12.76152618,251.3389929,264.1005191
10/21/2012,12.87467613,253.3068712,266.1815473
10/22/2012,12.98782609,255.2747494,268.2625755
10/23/2012,13.10097604,257.2426277,270.3436037
10/24/2012,13.214126,259.210506,272.424632
10/25/2012,13.32727595,261.1783843,274.5056602
10/26/2012,13.44042591,263.1462625,276.5866884
10/27/2012,13.55357587,265.1141408,278.6677167
10/28/2012,13.66672582,267.0820191,280.7487449
10/29/2012,13.77987578,269.0498974,282.8297731
10/30/2012,13.89302573,271.0177756,284.9108014
10/31/2012,14.00617569,272.9856539,286.9918296
11/1/2012,14.11932564,274.9535322,289.0728578
11/2/2012,14.2324756,276.9214105,291.1538861
11/3/2012,14.34562555,278.8892887,293.2349143
11/4/2012,14.45877551,280.857167,295.3159425
11/5/2012,14.57192547,282.8250453,297.3969708
11/6/2012,14.68507542,284.7929236,299.477999
11/7/2012,14.79822538,286.7608018,301.5590272
11/8/2012,14.91137533,288.7286801,303.6400554
11/9/2012,15.02452529,290.6965584,305.7210837
11/10/2012,15.13767524,292.6644367,307.8021119
11/11/2012,15.2508252,294.6323149,309.8831401
11/12/2012,15.36397516,296.6001932,311.9641684
11/13/2012,15.47712511,298.5680715,314.0451966
11/14/2012,15.59027507,300.5359498,316.1262248
11/15/2012,15.70342502,302.503828,318.2072531
11/16/2012,15.81657498,304.4717063,320.2882813
11/17/2012,15.92972493,306.4395846,322.3693095
11/18/2012,16.04287489,308.4074629,324.4503378
11/19/2012,16.15602484,310.3753411,326.531366
11/20/2012,16.2691748,312.3432194,328.6123942
11/21/2012,16.38232476,314.3110977,330.6934224
11/22/2012,16.49547471,316.278976,332.7744507
11/23/2012,16.60862467,318.2468542,334.8554789
11/24/2012,16.72177462,320.2147325,336.9365071
11/25/2012,16.83492458,322.1826108,339.0175354
11/26/2012,16.94807453,324.1504891,341.0985636
11/27/2012,17.05714286,326.1571429,343.2142857
11/28/2012,16.58571429,326.2142857,342.8
11/29/2012,16.11428571,326.2714286,342.3857143
11/30/2012,15.64285714,326.3285714,341.9714286
12/1/2012,15.17142857,326.3857143,341.5571429
12/2/2012,14.7,326.4428571,341.1428571
12/3/2012,14.22857143,326.5,340.7285714
12/4/2012,13.75714286,326.5571429,340.3142857
12/5/2012,13.28571429,326.6142857,339.9
12/6/2012,12.81428571,326.6714286,339.4857143
12/7/2012,12.34285714,326.7285714,339.0714286
12/8/2012,11.87142857,326.7857143,338.6571429
12/9/2012,11.4,326.8428571,338.2428571
12/10/2012,10.92857143,326.9,337.8285714
12/11/2012,10.31428571,328.3285714,338.6428571
12/12/2012,10.33571429,330.5428571,340.8785714
12/13/2012,10.35714286,332.7571429,343.1142857
12/14/2012,10.37857143,334.9714286,345.35
12/15/2012,10.4,337.1857143,347.5857143
12/16/2012,10.42142857,339.4,349.8214286
12/17/2012,10.44285714,341.6142857,352.0571429
12/18/2012,10.46428571,343.8285714,354.2928571
12/19/2012,10.48571429,346.0428571,356.5285714
12/20/2012,10.50714286,348.2571429,358.7642857
12/21/2012,10.52857143,350.4714286,361
12/22/2012,10.55,352.6857143,363.2357143
12/23/2012,10.57142857,354.9,365.4714286
12/24/2012,10.59285714,357.1142857,367.7071429
12/25/2012,10.61428571,359.3285714,369.9428571
12/26/2012,10.63571429,361.5428571,372.1785714
12/27/2012,10.65714286,363.7571429,374.4142857
12/28/2012,10.67857143,365.9714286,376.65
12/29/2012,10.7,368.1857143,378.8857143
12/30/2012,10.72142857,370.4,381.1214286
12/31/2012,10.74285714,372.6142857,383.3571429
1/1/2013,10.76428571,374.8285714,385.5928571
1/2/2013,10.78571429,377.0428571,387.8285714
1/3/2013,10.80714286,379.2571429,390.0642857
1/4/2013,10.82857143,381.4714286,392.3
1/5/2013,10.85,383.6857143,394.5357143
1/6/2013,10.87142857,385.9,396.7714286
1/7/2013,10.89285714,388.1142857,399.0071429
1/8/2013,11.01666667,388.3111111,399.3277778
1/9/2013,10.99215686,386.6398693,397.6320261
1/10/2013,10.96764706,384.9686275,395.9362745
1/11/2013,10.94313725,383.2973856,394.2405229
1/12/2013,10.91862745,381.6261438,392.5447712
1/13/2013,10.89411765,379.954902,390.8490196
1/14/2013,10.86960784,378.2836601,389.153268
1/15/2013,10.84509804,376.6124183,387.4575163
1/16/2013,10.82058824,374.9411765,385.7617647
1/17/2013,10.79607843,373.2699346,384.0660131
1/18/2013,10.77156863,371.5986928,382.3702614
1/19/2013,10.74705882,369.927451,380.6745098
1/20/2013,10.72254902,368.2562092,378.9787582
1/21/2013,10.69803922,366.5849673,377.2830065
1/22/2013,10.67352941,364.9137255,375.5872549
1/23/2013,10.64901961,363.2424837,373.8915033
1/24/2013,10.6245098,361.5712418,372.1957516
1/25/2013,10.6,359.9,370.5
1/26/2013,10.5754902,358.2287582,368.8042484
1/27/2013,10.55098039,356.5575163,367.1084967
1/28/2013,10.52647059,354.8862745,365.4127451
1/29/2013,10.50196078,353.2150327,363.7169935
1/30/2013,10.47745098,351.5437908,362.0212418
1/31/2013,10.45294118,349.872549,360.3254902
2/1/2013,10.42843137,348.2013072,358.6297386
2/2/2013,10.40392157,346.5300654,356.9339869
2/3/2013,10.37941176,344.8588235,355.2382353
2/4/2013,10.35490196,343.1875817,353.5424837
2/5/2013,10.33039216,341.5163399,351.846732
2/6/2013,10.30588235,339.845098,350.1509804
2/7/2013,10.28137255,338.1738562,348.4552288
2/8/2013,10.25686275,336.5026144,346.7594771
2/9/2013,10.23235294,334.8313725,345.0637255
2/10/2013,10.20784314,333.1601307,343.3679739
2/11/2013,10.18333333,331.4888889,341.6722222
2/12/2013,10.22727273,332.4181818,342.6454545
2/13/2013,10.24090909,333.4136364,343.6545455
2/14/2013,10.25454545,334.4090909,344.6636364
2/15/2013,10.26818182,335.4045455,345.6727273
2/16/2013,10.28181818,336.4,346.6818182
2/17/2013,10.29545455,337.3954545,347.6909091
2/18/2013,10.30909091,338.3909091,348.7
2/19/2013,10.32272727,339.3863636,349.7090909
2/20/2013,10.33636364,340.3818182,350.7181818
2/21/2013,10.35,341.3772727,351.7272727
2/22/2013,10.36363636,342.3727273,352.7363636
2/23/2013,10.37727273,343.3681818,353.7454545
2/24/2013,10.39090909,344.3636364,354.7545455
2/25/2013,10.40454545,345.3590909,355.7636364
2/26/2013,10.41818182,346.3545455,356.7727273
2/27/2013,10.43181818,347.35,357.7818182
2/28/2013,10.44545455,348.3454545,358.7909091
3/1/2013,10.45909091,349.3409091,359.8
3/2/2013,10.47272727,350.3363636,360.8090909
3/3/2013,10.48636364,351.3318182,361.8181818
3/4/2013,10.5,352.3272727,362.8272727
3/5/2013,10.51363636,353.3227273,363.8363636
3/6/2013,10.52727273,354.3181818,364.8454545
3/7/2013,10.54090909,355.3136364,365.8545455
3/8/2013,10.55454545,356.3090909,366.8636364
3/9/2013,10.56818182,357.3045455,367.8727273
3/10/2013,10.58181818,358.3,368.8818182
3/11/2013,10.59545455,359.2954545,369.8909091
3/12/2013,10.60909091,360.2909091,370.9
3/13/2013,10.62272727,361.2863636,371.9090909
3/14/2013,10.63636364,362.2818182,372.9181818
3/15/2013,10.65,363.2772727,373.9272727
3/16/2013,10.66363636,364.2727273,374.9363636
3/17/2013,10.67727273,365.2681818,375.9454545
3/18/2013,10.69090909,366.2636364,376.9545455
3/19/2013,10.70454545,367.2590909,377.9636364
3/20/2013,10.71818182,368.2545455,378.9727273
3/21/2013,10.73181818,369.25,379.9818182
3/22/2013,10.74545455,370.2454545,380.9909091
3/23/2013,10.75909091,371.2409091,382
3/24/2013,10.77272727,372.2363636,383.0090909
3/25/2013,10.78636364,373.2318182,384.0181818
3/26/2013,10.8,374.2272727,385.0272727
3/27/2013,10.81363636,375.2227273,386.0363636
3/28/2013,10.58333333,372.65,383.2333333
3/29/2013,10.2625,369.7833333,380.0458333
3/30/2013,9.941666667,366.9166667,376.8583333
3/31/2013,9.620833333,364.05,373.6708333
4/1/2013,9.3,361.1833333,370.4833333
4/2/2013,8.979166667,358.3166667,367.2958333
4/3/2013,8.658333333,355.45,364.1083333
4/4/2013,8.3375,352.5833333,360.9208333
4/5/2013,8.016666667,349.7166667,357.7333333
4/6/2013,7.695833333,346.85,354.5458333
4/7/2013,7.375,343.9833333,351.3583333
4/8/2013,7.054166667,341.1166667,348.1708333
4/9/2013,7.066666667,338.6111111,345.6777778
4/10/2013,7.279166667,334.9722222,342.2513889
4/11/2013,7.491666667,331.3333333,338.825
4/12/2013,7.704166667,327.6944444,335.3986111
4/13/2013,7.916666667,324.0555556,331.9722222
4/14/2013,8.129166667,320.4166667,328.5458333
4/15/2013,8.341666667,316.7777778,325.1194444
4/16/2013,8.554166667,313.1388889,321.6930556
4/17/2013,8.766666667,309.5,318.2666667
4/18/2013,8.979166667,305.8611111,314.8402778
4/19/2013,9.191666667,302.2222222,311.4138889
4/20/2013,9.404166667,298.5833333,307.9875
4/21/2013,9.616666667,294.9444444,304.5611111
4/22/2013,9.829166667,291.3055556,301.1347222
4/23/2013,10.04166667,287.6666667,297.7083333
4/24/2013,10.25416667,284.0277778,294.2819444
4/25/2013,10.46666667,280.3888889,290.8555556
4/26/2013,10.67916667,276.75,287.4291667
4/27/2013,10.89166667,273.1111111,284.0027778
4/28/2013,11.10416667,269.4722222,280.5763889
4/29/2013,11.31666667,265.8333333,277.15
4/30/2013,11.52916667,262.1944444,273.7236111
5/1/2013,11.74166667,258.5555556,270.2972222
5/2/2013,11.95416667,254.9166667,266.8708333
5/3/2013,12.16666667,251.2777778,263.4444444
5/4/2013,12.37916667,247.6388889,260.0180556
5/5/2013,12.59166667,244,256.5916667
5/6/2013,12.80416667,240.3611111,253.1652778
5/7/2013,13.01666667,236.7222222,249.7388889
5/8/2013,13.22916667,233.0833333,246.3125
5/9/2013,13.44166667,229.4444444,242.8861111
5/10/2013,13.65416667,225.8055556,239.4597222
5/11/2013,13.86666667,222.1666667,236.0333333
5/12/2013,14.07916667,218.5277778,232.6069444
5/13/2013,14.29166667,214.8888889,229.1805556
5/14/2013,14.50416667,211.25,225.7541667
5/15/2013,14.51,207.54,222.05
5/16/2013,14.37645161,205.55,219.9264516
5/17/2013,14.24290323,203.56,217.8029032
5/18/2013,14.10935484,201.57,215.6793548
5/19/2013,13.97580645,199.58,213.5558065
5/20/2013,13.84225806,197.59,211.4322581
5/21/2013,13.70870968,195.6,209.3087097
5/22/2013,13.57516129,193.61,207.1851613
5/23/2013,13.4416129,191.62,205.0616129
5/24/2013,13.30806452,189.63,202.9380645
5/25/2013,13.17451613,187.64,200.8145161
5/26/2013,13.04096774,185.65,198.6909677
5/27/2013,12.90741935,183.66,196.5674194
5/28/2013,12.77387097,181.67,194.443871
5/29/2013,12.64032258,179.68,192.3203226
5/30/2013,12.50677419,177.69,190.1967742
5/31/2013,12.37322581,175.7,188.0732258
6/1/2013,12.23967742,173.71,185.9496774
6/2/2013,12.10612903,171.72,183.826129
6/3/2013,11.97258065,169.73,181.7025806
6/4/2013,11.92903226,168.4954545,180.4244868
6/5/2013,12.04024578,167.3909091,179.4311549
6/6/2013,12.15145929,166.2863636,178.4378229
6/7/2013,12.26267281,165.1818182,177.444491
6/8/2013,12.37388633,164.0772727,176.4511591
6/9/2013,12.48509985,162.9727273,175.4578271
6/10/2013,12.59631336,161.8681818,174.4644952
6/11/2013,12.70752688,160.7636364,173.4711632
6/12/2013,12.8187404,159.6590909,172.4778313
6/13/2013,12.92995392,158.5545455,171.4844994
6/14/2013,13.04116743,157.45,170.4911674
6/15/2013,13.15238095,156.3454545,169.4978355
6/16/2013,13.26359447,155.2409091,168.5045036
6/17/2013,13.37480799,154.1363636,167.5111716
6/18/2013,13.48602151,153.0318182,166.5178397
6/19/2013,13.59723502,151.9272727,165.5245078
6/20/2013,13.70844854,150.8227273,164.5311758
6/21/2013,13.81966206,149.7181818,163.5378439
6/22/2013,13.93087558,148.6136364,162.5445119
6/23/2013,14.04208909,147.5090909,161.55118
6/24/2013,14.15330261,146.4045455,160.5578481
6/25/2013,14.26451613,145.3,159.5645161
6/26/2013,14.37572965,144.1954545,158.5711842
6/27/2013,14.48694316,143.0909091,157.5778523
6/28/2013,14.59815668,141.9863636,156.5845203
6/29/2013,14.7093702,140.8818182,155.5911884
6/30/2013,14.82058372,139.7772727,154.5978564
7/1/2013,14.93179724,138.6727273,153.6045245
7/2/2013,15.04301075,137.5681818,152.6111926
7/3/2013,15.15422427,136.4636364,151.6178606
7/4/2013,15.26543779,135.3590909,150.6245287
7/5/2013,15.37665131,134.2545455,149.6311968
7/6/2013,15.48786482,133.15,148.6378648
7/7/2013,15.59907834,132.0454545,147.6445329
7/8/2013,15.71029186,130.9409091,146.6512009
7/9/2013,15.82150538,129.8363636,145.657869
7/10/2013,15.93271889,128.7318182,144.6645371
7/11/2013,16.04393241,127.6272727,143.6712051
7/12/2013,16.15514593,126.5227273,142.6778732
7/13/2013,16.26635945,125.4181818,141.6845413
7/14/2013,16.37757296,124.3136364,140.6912093
7/15/2013,16.48878648,123.2090909,139.6978774
7/16/2013,16.6,122.1045455,138.7045455
7/17/2013,16.4,118.58,134.98
7/18/2013,16.2,117.0422581,133.2422581
7/19/2013,16,115.5045161,131.5045161
7/20/2013,15.8,113.9667742,129.7667742
7/21/2013,15.6,112.4290323,128.0290323
7/22/2013,15.4,110.8912903,126.2912903
7/23/2013,15.2,109.3535484,124.5535484
7/24/2013,15,107.8158065,122.8158065
7/25/2013,14.8,106.2780645,121.0780645
7/26/2013,14.6,104.7403226,119.3403226
7/27/2013,14.4,103.2025806,117.6025806
7/28/2013,14.2,101.6648387,115.8648387
7/29/2013,14,100.1270968,114.1270968
7/30/2013,13.8,98.58935484,112.3893548
7/31/2013,13.6,97.0516129,110.6516129
8/1/2013,13.4,95.51387097,108.913871
8/2/2013,13.2,93.97612903,107.176129
8/3/2013,13,92.4383871,105.4383871
8/4/2013,12.8,90.90064516,103.7006452
8/5/2013,12.6,89.36290323,101.9629032
8/6/2013,12.55714286,89.66897081,102.2261137
8/7/2013,12.45952381,89.85837174,102.3178955
8/8/2013,12.36190476,90.04777266,102.4096774
8/9/2013,12.26428571,90.23717358,102.5014593
8/10/2013,12.16666667,90.4265745,102.5932412
8/11/2013,12.06904762,90.61597542,102.685023
8/12/2013,11.97142857,90.80537634,102.7768049
8/13/2013,11.87380952,90.99477727,102.8685868
8/14/2013,11.77619048,91.18417819,102.9603687
8/15/2013,11.67857143,91.37357911,103.0521505
8/16/2013,11.58095238,91.56298003,103.1439324
8/17/2013,11.48333333,91.75238095,103.2357143
8/18/2013,11.38571429,91.94178187,103.3274962
8/19/2013,11.28809524,92.1311828,103.419278
8/20/2013,11.19047619,92.32058372,103.5110599
8/21/2013,11.09285714,92.50998464,103.6028418
8/22/2013,10.9952381,92.69938556,103.6946237
8/23/2013,10.89761905,92.88878648,103.7864055
8/24/2013,10.8,93.0781874,103.8781874
8/25/2013,10.70238095,93.26758833,103.9699693
8/26/2013,10.6047619,93.45698925,104.0617512
8/27/2013,10.50714286,93.64639017,104.153533
8/28/2013,10.40952381,93.83579109,104.2453149
8/29/2013,10.31190476,94.02519201,104.3370968
8/30/2013,10.21428571,94.21459293,104.4288786
8/31/2013,10.11666667,94.40399386,104.5206605
9/1/2013,10.01904762,94.59339478,104.6124424
9/2/2013,9.921428571,94.7827957,104.7042243
9/3/2013,9.823809524,94.97219662,104.7960061
9/4/2013,9.726190476,95.16159754,104.887788
9/5/2013,9.628571429,95.35099846,104.9795699
9/6/2013,9.530952381,95.54039939,105.0713518
9/7/2013,9.433333333,95.72980031,105.1631336
9/8/2013,9.335714286,95.91920123,105.2549155
9/9/2013,9.238095238,96.10860215,105.3466974
9/10/2013,9.14047619,96.29800307,105.4384793
9/11/2013,9.042857143,96.48740399,105.5302611
9/12/2013,8.945238095,96.67680492,105.622043
9/13/2013,8.847619048,96.86620584,105.7138249
9/14/2013,8.75,97.05560676,105.8056068
9/15/2013,8.652380952,97.24500768,105.8973886
9/16/2013,8.554761905,97.4344086,105.9891705
9/17/2013,8.5875,97.2125,105.8
9/18/2013,8.696428571,97.33214286,106.0285714
9/19/2013,8.805357143,97.45178571,106.2571429
9/20/2013,8.914285714,97.57142857,106.4857143
9/21/2013,9.023214286,97.69107143,106.7142857
9/22/2013,9.132142857,97.81071429,106.9428571
9/23/2013,9.241071429,97.93035714,107.1714286
9/24/2013,9.35,98.05,107.4
9/25/2013,9.458928571,98.16964286,107.6285714
9/26/2013,9.567857143,98.28928571,107.8571429
9/27/2013,9.676785714,98.40892857,108.0857143
9/28/2013,9.785714286,98.52857143,108.3142857
9/29/2013,9.894642857,98.64821429,108.5428571
9/30/2013,10.00357143,98.76785714,108.7714286
10/1/2013,10.1125,98.8875,109
10/2/2013,10.18244048,98.45952381,108.6419643
10/3/2013,10.09254053,99.21053698,109.3030775
10/4/2013,10.00264058,99.96155015,109.9641907
10/5/2013,9.912740628,100.7125633,110.625304
10/6/2013,9.822840679,101.4635765,111.2864172
10/7/2013,9.732940729,102.2145897,111.9475304
10/8/2013,9.64304078,102.9656028,112.6086436
10/9/2013,9.553140831,103.716616,113.2697568
10/10/2013,9.463240881,104.4676292,113.9308701
10/11/2013,9.373340932,105.2186424,114.5919833
10/12/2013,9.283440983,105.9696555,115.2530965
10/13/2013,9.193541033,106.7206687,115.9142097
10/14/2013,9.103641084,107.4716819,116.5753229
10/15/2013,9.013741135,108.222695,117.2364362
10/16/2013,8.923841185,108.9737082,117.8975494
10/17/2013,8.833941236,109.7247214,118.5586626
10/18/2013,8.744041287,110.4757345,119.2197758
10/19/2013,8.654141337,111.2267477,119.8808891
10/20/2013,8.564241388,111.9777609,120.5420023
10/21/2013,8.474341439,112.7287741,121.2031155
10/22/2013,8.384441489,113.4797872,121.8642287
10/23/2013,8.29454154,114.2308004,122.5253419
10/24/2013,8.204641591,114.9818136,123.1864552
10/25/2013,8.114741641,115.7328267,123.8475684
10/26/2013,8.024841692,116.4838399,124.5086816
10/27/2013,7.934941743,117.2348531,125.1697948
10/28/2013,7.845041793,117.9858663,125.8309081
10/29/2013,7.755141844,118.7368794,126.4920213
10/30/2013,7.665241895,119.4878926,127.1531345
10/31/2013,7.575341945,120.2389058,127.8142477
11/1/2013,7.485441996,120.9899189,128.4753609
11/2/2013,7.395542047,121.7409321,129.1364742
11/3/2013,7.305642097,122.4919453,129.7975874
11/4/2013,7.215742148,123.2429585,130.4587006
11/5/2013,7.125842199,123.9939716,131.1198138
11/6/2013,7.035942249,124.7449848,131.7809271
11/7/2013,6.9460423,125.495998,132.4420403
11/8/2013,6.856142351,126.2470111,133.1031535
11/9/2013,6.766242401,126.9980243,133.7642667
