date,Chla
6/17/2023,28.42142857
6/18/2023,27.08571429
6/19/2023,25.75
6/20/2023,24.41428571
6/21/2023,23.07857143
6/22/2023,21.74285714
6/23/2023,20.40714286
6/24/2023,19.07142857
6/25/2023,17.73571429
6/26/2023,16.4
6/27/2023,16.47857143
6/28/2023,16.55714286
6/29/2023,16.63571429
6/30/2023,16.71428571
