date,Data_x,Data_y,Data,Mean_OP,OP
9/22/2012,0.08845,0.0046,0.0364,0.04315,43.15
9/23/2012,0.0876,0.005,0.036666667,0.043088889,43.08888889
9/24/2012,0.08675,0.0054,0.036933333,0.043027778,43.02777778
9/25/2012,0.0859,0.0058,0.0372,0.042966667,42.96666667
9/26/2012,0.08505,0.0062,0.037466667,0.042905556,42.90555556
9/27/2012,0.0842,0.0066,0.037733333,0.042844444,42.84444444
9/28/2012,0.08335,0.007,0.038,0.042783333,42.78333333
9/29/2012,0.0825,0.0074,0.038266667,0.042722222,42.72222222
9/30/2012,0.08165,0.0078,0.038533333,0.042661111,42.66111111
10/1/2012,0.0808,0.0082,0.0388,0.0426,42.6
10/2/2012,0.07995,0.0086,0.039066667,0.042538889,42.53888889
10/3/2012,0.0791,0.009,0.039333333,0.042477778,42.47777778
10/4/2012,0.07825,0.0094,0.0396,0.042416667,42.41666667
10/5/2012,0.0774,0.0098,0.039866667,0.042355556,42.35555556
10/6/2012,0.07655,0.0102,0.040133333,0.042294444,42.29444444
10/7/2012,0.0757,0.0106,0.0404,0.042233333,42.23333333
10/8/2012,0.07485,0.011,0.040666667,0.042172222,42.17222222
10/9/2012,0.074,0.0114,0.040933333,0.042111111,42.11111111
10/10/2012,0.073632653,0.0118,0.0412,0.042210884,42.21088435
10/11/2012,0.073265306,0.0122,0.041466667,0.042310658,42.3106576
10/12/2012,0.072897959,0.0126,0.041733333,0.042410431,42.41043084
10/13/2012,0.072530612,0.013,0.042,0.042510204,42.51020408
10/14/2012,0.072163265,0.0134,0.042266667,0.042609977,42.60997732
10/15/2012,0.071795918,0.0138,0.042533333,0.042709751,42.70975057
10/16/2012,0.071428571,0.0142,0.0428,0.042809524,42.80952381
10/17/2012,0.071061224,0.0146,0.043066667,0.042909297,42.90929705
10/18/2012,0.070693878,0.015,0.043333333,0.04300907,43.00907029
10/19/2012,0.070326531,0.0154,0.0436,0.043108844,43.10884354
10/20/2012,0.069959184,0.0158,0.043866667,0.043208617,43.20861678
10/21/2012,0.069591837,0.0162,0.044133333,0.04330839,43.30839002
10/22/2012,0.06922449,0.0166,0.0444,0.043408163,43.40816327
10/23/2012,0.068857143,0.017,0.044666667,0.043507937,43.50793651
10/24/2012,0.068489796,0.0174,0.044933333,0.04360771,43.60770975
10/25/2012,0.068122449,0.0178,0.0452,0.043707483,43.70748299
10/26/2012,0.067755102,0.0182,0.045466667,0.043807256,43.80725624
10/27/2012,0.067387755,0.0186,0.045733333,0.043907029,43.90702948
10/28/2012,0.067020408,0.019,0.046,0.044006803,44.00680272
10/29/2012,0.066653061,0.0194,0.046266667,0.044106576,44.10657596
10/30/2012,0.066285714,0.0198,0.046533333,0.044206349,44.20634921
10/31/2012,0.065918367,0.0202,0.0468,0.044306122,44.30612245
11/1/2012,0.06555102,0.0206,0.047066667,0.044405896,44.40589569
11/2/2012,0.065183673,0.021,0.047333333,0.044505669,44.50566893
11/3/2012,0.064816327,0.0214,0.0476,0.044605442,44.60544218
11/4/2012,0.06444898,0.0218,0.047866667,0.044705215,44.70521542
11/5/2012,0.064081633,0.0222,0.048133333,0.044804989,44.80498866
11/6/2012,0.063714286,0.0226,0.0484,0.044904762,44.9047619
11/7/2012,0.063346939,0.023,0.048666667,0.045004535,45.00453515
11/8/2012,0.062979592,0.0234,0.048933333,0.045104308,45.10430839
11/9/2012,0.062612245,0.0238,0.0492,0.045204082,45.20408163
11/10/2012,0.062244898,0.0242,0.049466667,0.045303855,45.30385488
11/11/2012,0.061877551,0.0246,0.049733333,0.045403628,45.40362812
11/12/2012,0.061510204,0.025,0.05,0.045503401,45.50340136
11/13/2012,0.061142857,0.0254,0.050266667,0.045603175,45.6031746
11/14/2012,0.06077551,0.0258,0.050533333,0.045702948,45.70294785
11/15/2012,0.060408163,0.0262,0.0508,0.045802721,45.80272109
11/16/2012,0.060040816,0.0266,0.051066667,0.045902494,45.90249433
11/17/2012,0.059673469,0.027,0.051333333,0.046002268,46.00226757
11/18/2012,0.059306122,0.0274,0.0516,0.046102041,46.10204082
11/19/2012,0.058938776,0.0278,0.051866667,0.046201814,46.20181406
11/20/2012,0.058571429,0.0282,0.052133333,0.046301587,46.3015873
11/21/2012,0.058204082,0.0286,0.0524,0.046401361,46.40136054
11/22/2012,0.057836735,0.029,0.052666667,0.046501134,46.50113379
11/23/2012,0.057469388,0.0294,0.052933333,0.046600907,46.60090703
11/24/2012,0.057102041,0.0298,0.0532,0.04670068,46.70068027
11/25/2012,0.056734694,0.0302,0.053466667,0.046800454,46.80045351
11/26/2012,0.056367347,0.0306,0.053733333,0.046900227,46.90022676
11/27/2012,0.056,0.031,0.054,0.047,47
11/28/2012,0.055571429,0.032,0.054,0.047190476,47.19047619
11/29/2012,0.055142857,0.033,0.054,0.047380952,47.38095238
11/30/2012,0.054714286,0.034,0.054,0.047571429,47.57142857
12/1/2012,0.054285714,0.035,0.054,0.047761905,47.76190476
12/2/2012,0.053857143,0.036,0.054,0.047952381,47.95238095
12/3/2012,0.053428571,0.037,0.054,0.048142857,48.14285714
12/4/2012,0.053,0.038,0.054,0.048333333,48.33333333
12/5/2012,0.052571429,0.039,0.054,0.04852381,48.52380952
12/6/2012,0.052142857,0.04,0.054,0.048714286,48.71428571
12/7/2012,0.051714286,0.041,0.054,0.048904762,48.9047619
12/8/2012,0.051285714,0.042,0.054,0.049095238,49.0952381
12/9/2012,0.050857143,0.043,0.054,0.049285714,49.28571429
12/10/2012,0.050428571,0.044,0.054,0.04947619,49.47619048
12/11/2012,0.05,0.045,0.054,0.049666667,49.66666667
12/12/2012,0.049928571,0.044964286,0.053714286,0.049535714,49.53571429
12/13/2012,0.049857143,0.044928571,0.053428571,0.049404762,49.4047619
12/14/2012,0.049785714,0.044892857,0.053142857,0.04927381,49.27380952
12/15/2012,0.049714286,0.044857143,0.052857143,0.049142857,49.14285714
12/16/2012,0.049642857,0.044821429,0.052571429,0.049011905,49.01190476
12/17/2012,0.049571429,0.044785714,0.052285714,0.048880952,48.88095238
12/18/2012,0.0495,0.04475,0.052,0.04875,48.75
12/19/2012,0.049428571,0.044714286,0.051714286,0.048619048,48.61904762
12/20/2012,0.049357143,0.044678571,0.051428571,0.048488095,48.48809524
12/21/2012,0.049285714,0.044642857,0.051142857,0.048357143,48.35714286
12/22/2012,0.049214286,0.044607143,0.050857143,0.04822619,48.22619048
12/23/2012,0.049142857,0.044571429,0.050571429,0.048095238,48.0952381
12/24/2012,0.049071429,0.044535714,0.050285714,0.047964286,47.96428571
12/25/2012,0.049,0.0445,0.05,0.047833333,47.83333333
12/26/2012,0.048928571,0.044464286,0.049714286,0.047702381,47.70238095
12/27/2012,0.048857143,0.044428571,0.049428571,0.047571429,47.57142857
12/28/2012,0.048785714,0.044392857,0.049142857,0.047440476,47.44047619
12/29/2012,0.048714286,0.044357143,0.048857143,0.047309524,47.30952381
12/30/2012,0.048642857,0.044321429,0.048571429,0.047178571,47.17857143
12/31/2012,0.048571429,0.044285714,0.048285714,0.047047619,47.04761905
1/1/2013,0.0485,0.04425,0.048,0.046916667,46.91666667
1/2/2013,0.048428571,0.044214286,0.047714286,0.046785714,46.78571429
1/3/2013,0.048357143,0.044178571,0.047428571,0.046654762,46.6547619
1/4/2013,0.048285714,0.044142857,0.047142857,0.04652381,46.52380952
1/5/2013,0.048214286,0.044107143,0.046857143,0.046392857,46.39285714
1/6/2013,0.048142857,0.044071429,0.046571429,0.046261905,46.26190476
1/7/2013,0.048071429,0.044035714,0.046285714,0.046130952,46.13095238
1/8/2013,0.048,0.044,0.046,0.046,46
1/9/2013,0.048117647,0.043558824,0.045794118,0.045823529,45.82352941
1/10/2013,0.048235294,0.043117647,0.045588235,0.045647059,45.64705882
1/11/2013,0.048352941,0.042676471,0.045382353,0.045470588,45.47058824
1/12/2013,0.048470588,0.042235294,0.045176471,0.045294118,45.29411765
1/13/2013,0.048588235,0.041794118,0.044970588,0.045117647,45.11764706
1/14/2013,0.048705882,0.041352941,0.044764706,0.044941176,44.94117647
1/15/2013,0.048823529,0.040911765,0.044558824,0.044764706,44.76470588
1/16/2013,0.048941176,0.040470588,0.044352941,0.044588235,44.58823529
1/17/2013,0.049058824,0.040029412,0.044147059,0.044411765,44.41176471
1/18/2013,0.049176471,0.039588235,0.043941176,0.044235294,44.23529412
1/19/2013,0.049294118,0.039147059,0.043735294,0.044058824,44.05882353
1/20/2013,0.049411765,0.038705882,0.043529412,0.043882353,43.88235294
1/21/2013,0.049529412,0.038264706,0.043323529,0.043705882,43.70588235
1/22/2013,0.049647059,0.037823529,0.043117647,0.043529412,43.52941176
1/23/2013,0.049764706,0.037382353,0.042911765,0.043352941,43.35294118
1/24/2013,0.049882353,0.036941176,0.042705882,0.043176471,43.17647059
1/25/2013,0.05,0.0365,0.0425,0.043,43
1/26/2013,0.050117647,0.036058824,0.042294118,0.042823529,42.82352941
1/27/2013,0.050235294,0.035617647,0.042088235,0.042647059,42.64705882
1/28/2013,0.050352941,0.035176471,0.041882353,0.042470588,42.47058824
1/29/2013,0.050470588,0.034735294,0.041676471,0.042294118,42.29411765
1/30/2013,0.050588235,0.034294118,0.041470588,0.042117647,42.11764706
1/31/2013,0.050705882,0.033852941,0.041264706,0.041941176,41.94117647
2/1/2013,0.050823529,0.033411765,0.041058824,0.041764706,41.76470588
2/2/2013,0.050941176,0.032970588,0.040852941,0.041588235,41.58823529
2/3/2013,0.051058824,0.032529412,0.040647059,0.041411765,41.41176471
2/4/2013,0.051176471,0.032088235,0.040441176,0.041235294,41.23529412
2/5/2013,0.051294118,0.031647059,0.040235294,0.041058824,41.05882353
2/6/2013,0.051411765,0.031205882,0.040029412,0.040882353,40.88235294
2/7/2013,0.051529412,0.030764706,0.039823529,0.040705882,40.70588235
2/8/2013,0.051647059,0.030323529,0.039617647,0.040529412,40.52941176
2/9/2013,0.051764706,0.029882353,0.039411765,0.040352941,40.35294118
2/10/2013,0.051882353,0.029441176,0.039205882,0.040176471,40.17647059
2/11/2013,0.052,0.029,0.039,0.04,40
2/12/2013,0.051477273,0.029613636,0.039954545,0.040348485,40.34848485
2/13/2013,0.050954545,0.030227273,0.040909091,0.04069697,40.6969697
2/14/2013,0.050431818,0.030840909,0.041863636,0.041045455,41.04545455
2/15/2013,0.049909091,0.031454545,0.042818182,0.041393939,41.39393939
2/16/2013,0.049386364,0.032068182,0.043772727,0.041742424,41.74242424
2/17/2013,0.048863636,0.032681818,0.044727273,0.042090909,42.09090909
2/18/2013,0.048340909,0.033295455,0.045681818,0.042439394,42.43939394
2/19/2013,0.047818182,0.033909091,0.046636364,0.042787879,42.78787879
2/20/2013,0.047295455,0.034522727,0.047590909,0.043136364,43.13636364
2/21/2013,0.046772727,0.035136364,0.048545455,0.043484848,43.48484848
2/22/2013,0.04625,0.03575,0.0495,0.043833333,43.83333333
2/23/2013,0.045727273,0.036363636,0.050454545,0.044181818,44.18181818
2/24/2013,0.045204545,0.036977273,0.051409091,0.044530303,44.53030303
2/25/2013,0.044681818,0.037590909,0.052363636,0.044878788,44.87878788
2/26/2013,0.044159091,0.038204545,0.053318182,0.045227273,45.22727273
2/27/2013,0.043636364,0.038818182,0.054272727,0.045575758,45.57575758
2/28/2013,0.043113636,0.039431818,0.055227273,0.045924242,45.92424242
3/1/2013,0.042590909,0.040045455,0.056181818,0.046272727,46.27272727
3/2/2013,0.042068182,0.040659091,0.057136364,0.046621212,46.62121212
3/3/2013,0.041545455,0.041272727,0.058090909,0.046969697,46.96969697
3/4/2013,0.041022727,0.041886364,0.059045455,0.047318182,47.31818182
3/5/2013,0.0405,0.0425,0.06,0.047666667,47.66666667
3/6/2013,0.039977273,0.043113636,0.060954545,0.048015152,48.01515152
3/7/2013,0.039454545,0.043727273,0.061909091,0.048363636,48.36363636
3/8/2013,0.038931818,0.044340909,0.062863636,0.048712121,48.71212121
3/9/2013,0.038409091,0.044954545,0.063818182,0.049060606,49.06060606
3/10/2013,0.037886364,0.045568182,0.064772727,0.049409091,49.40909091
3/11/2013,0.037363636,0.046181818,0.065727273,0.049757576,49.75757576
3/12/2013,0.036840909,0.046795455,0.066681818,0.050106061,50.10606061
3/13/2013,0.036318182,0.047409091,0.067636364,0.050454545,50.45454545
3/14/2013,0.035795455,0.048022727,0.068590909,0.05080303,50.8030303
3/15/2013,0.035272727,0.048636364,0.069545455,0.051151515,51.15151515
3/16/2013,0.03475,0.04925,0.0705,0.0515,51.5
3/17/2013,0.034227273,0.049863636,0.071454545,0.051848485,51.84848485
3/18/2013,0.033704545,0.050477273,0.072409091,0.05219697,52.1969697
3/19/2013,0.033181818,0.051090909,0.073363636,0.052545455,52.54545455
3/20/2013,0.032659091,0.051704545,0.074318182,0.052893939,52.89393939
3/21/2013,0.032136364,0.052318182,0.075272727,0.053242424,53.24242424
3/22/2013,0.031613636,0.052931818,0.076227273,0.053590909,53.59090909
3/23/2013,0.031090909,0.053545455,0.077181818,0.053939394,53.93939394
3/24/2013,0.030568182,0.054159091,0.078136364,0.054287879,54.28787879
3/25/2013,0.030045455,0.054772727,0.079090909,0.054636364,54.63636364
3/26/2013,0.029522727,0.055386364,0.080045455,0.054984848,54.98484848
3/27/2013,0.029,0.056,0.081,0.055333333,55.33333333
3/28/2013,0.029,0.052833333,0.08025,0.054027778,54.02777778
3/29/2013,0.029,0.049666667,0.0795,0.052722222,52.72222222
3/30/2013,0.029,0.0465,0.07875,0.051416667,51.41666667
3/31/2013,0.029,0.043333333,0.078,0.050111111,50.11111111
4/1/2013,0.029,0.040166667,0.07725,0.048805556,48.80555556
4/2/2013,0.029,0.037,0.0765,0.0475,47.5
4/3/2013,0.029,0.033833333,0.07575,0.046194444,46.19444444
4/4/2013,0.029,0.030666667,0.075,0.044888889,44.88888889
4/5/2013,0.029,0.0275,0.07425,0.043583333,43.58333333
4/6/2013,0.029,0.024333333,0.0735,0.042277778,42.27777778
4/7/2013,0.029,0.021166667,0.07275,0.040972222,40.97222222
4/8/2013,0.029,0.018,0.072,0.039666667,39.66666667
4/9/2013,0.029444444,0.018333333,0.071888889,0.039888889,39.88888889
4/10/2013,0.029888889,0.018666667,0.071777778,0.040111111,40.11111111
4/11/2013,0.030333333,0.019,0.071666667,0.040333333,40.33333333
4/12/2013,0.030777778,0.019333333,0.071555556,0.040555556,40.55555556
4/13/2013,0.031222222,0.019666667,0.071444444,0.040777778,40.77777778
4/14/2013,0.031666667,0.02,0.071333333,0.041,41
4/15/2013,0.032111111,0.020333333,0.071222222,0.041222222,41.22222222
4/16/2013,0.032555556,0.020666667,0.071111111,0.041444444,41.44444444
4/17/2013,0.033,0.021,0.071,0.041666667,41.66666667
4/18/2013,0.033444444,0.021333333,0.070888889,0.041888889,41.88888889
4/19/2013,0.033888889,0.021666667,0.070777778,0.042111111,42.11111111
4/20/2013,0.034333333,0.022,0.070666667,0.042333333,42.33333333
4/21/2013,0.034777778,0.022333333,0.070555556,0.042555556,42.55555556
4/22/2013,0.035222222,0.022666667,0.070444444,0.042777778,42.77777778
4/23/2013,0.035666667,0.023,0.070333333,0.043,43
4/24/2013,0.036111111,0.023333333,0.070222222,0.043222222,43.22222222
4/25/2013,0.036555556,0.023666667,0.070111111,0.043444444,43.44444444
4/26/2013,0.037,0.024,0.07,0.043666667,43.66666667
4/27/2013,0.037444444,0.024333333,0.069888889,0.043888889,43.88888889
4/28/2013,0.037888889,0.024666667,0.069777778,0.044111111,44.11111111
4/29/2013,0.038333333,0.025,0.069666667,0.044333333,44.33333333
4/30/2013,0.038777778,0.025333333,0.069555556,0.044555556,44.55555556
5/1/2013,0.039222222,0.025666667,0.069444444,0.044777778,44.77777778
5/2/2013,0.039666667,0.026,0.069333333,0.045,45
5/3/2013,0.040111111,0.026333333,0.069222222,0.045222222,45.22222222
5/4/2013,0.040555556,0.026666667,0.069111111,0.045444444,45.44444444
5/5/2013,0.041,0.027,0.069,0.045666667,45.66666667
5/6/2013,0.041444444,0.027333333,0.068888889,0.045888889,45.88888889
5/7/2013,0.041888889,0.027666667,0.068777778,0.046111111,46.11111111
5/8/2013,0.042333333,0.028,0.068666667,0.046333333,46.33333333
5/9/2013,0.042777778,0.028333333,0.068555556,0.046555556,46.55555556
5/10/2013,0.043222222,0.028666667,0.068444444,0.046777778,46.77777778
5/11/2013,0.043666667,0.029,0.068333333,0.047,47
5/12/2013,0.044111111,0.029333333,0.068222222,0.047222222,47.22222222
5/13/2013,0.044555556,0.029666667,0.068111111,0.047444444,47.44444444
5/14/2013,0.045,0.03,0.068,0.047666667,47.66666667
5/15/2013,0.04485,0.02965625,0.067234375,0.047246875,47.246875
5/16/2013,0.0447,0.0293125,0.06646875,0.046827083,46.82708333
5/17/2013,0.04455,0.02896875,0.065703125,0.046407292,46.40729167
5/18/2013,0.0444,0.028625,0.0649375,0.0459875,45.9875
5/19/2013,0.04425,0.02828125,0.064171875,0.045567708,45.56770833
5/20/2013,0.0441,0.0279375,0.06340625,0.045147917,45.14791667
5/21/2013,0.04395,0.02759375,0.062640625,0.044728125,44.728125
5/22/2013,0.0438,0.02725,0.061875,0.044308333,44.30833333
5/23/2013,0.04365,0.02690625,0.061109375,0.043888542,43.88854167
5/24/2013,0.0435,0.0265625,0.06034375,0.04346875,43.46875
5/25/2013,0.04335,0.02621875,0.059578125,0.043048958,43.04895833
5/26/2013,0.0432,0.025875,0.0588125,0.042629167,42.62916667
5/27/2013,0.04305,0.02553125,0.058046875,0.042209375,42.209375
5/28/2013,0.0429,0.0251875,0.05728125,0.041789583,41.78958333
5/29/2013,0.04275,0.02484375,0.056515625,0.041369792,41.36979167
5/30/2013,0.0426,0.0245,0.05575,0.04095,40.95
5/31/2013,0.04245,0.02415625,0.054984375,0.040530208,40.53020833
6/1/2013,0.0423,0.0238125,0.05421875,0.040110417,40.11041667
6/2/2013,0.04215,0.02346875,0.053453125,0.039690625,39.690625
6/3/2013,0.042,0.023125,0.0526875,0.039270833,39.27083333
6/4/2013,0.041295455,0.02278125,0.051921875,0.038666193,38.66619318
6/5/2013,0.040590909,0.0224375,0.05115625,0.038061553,38.06155303
6/6/2013,0.039886364,0.02209375,0.050390625,0.037456913,37.45691288
6/7/2013,0.039181818,0.02175,0.049625,0.036852273,36.85227273
6/8/2013,0.038477273,0.02140625,0.048859375,0.036247633,36.24763258
6/9/2013,0.037772727,0.0210625,0.04809375,0.035642992,35.64299242
6/10/2013,0.037068182,0.02071875,0.047328125,0.035038352,35.03835227
6/11/2013,0.036363636,0.020375,0.0465625,0.034433712,34.43371212
6/12/2013,0.035659091,0.02003125,0.045796875,0.033829072,33.82907197
6/13/2013,0.034954545,0.0196875,0.04503125,0.033224432,33.22443182
6/14/2013,0.03425,0.01934375,0.044265625,0.032619792,32.61979167
6/15/2013,0.033545455,0.019,0.0435,0.032015152,32.01515152
6/16/2013,0.032840909,0.01865625,0.042734375,0.031410511,31.41051136
6/17/2013,0.032136364,0.0183125,0.04196875,0.030805871,30.80587121
6/18/2013,0.031431818,0.01796875,0.041203125,0.030201231,30.20123106
6/19/2013,0.030727273,0.017625,0.0404375,0.029596591,29.59659091
6/20/2013,0.030022727,0.01728125,0.039671875,0.028991951,28.99195076
6/21/2013,0.029318182,0.0169375,0.03890625,0.028387311,28.38731061
6/22/2013,0.028613636,0.01659375,0.038140625,0.02778267,27.78267045
6/23/2013,0.027909091,0.01625,0.037375,0.02717803,27.1780303
6/24/2013,0.027204545,0.01590625,0.036609375,0.02657339,26.57339015
6/25/2013,0.0265,0.0155625,0.03584375,0.02596875,25.96875
6/26/2013,0.025795455,0.01521875,0.035078125,0.02536411,25.36410985
6/27/2013,0.025090909,0.014875,0.0343125,0.02475947,24.7594697
6/28/2013,0.024386364,0.01453125,0.033546875,0.02415483,24.15482955
6/29/2013,0.023681818,0.0141875,0.03278125,0.023550189,23.55018939
6/30/2013,0.022977273,0.01384375,0.032015625,0.022945549,22.94554924
7/1/2013,0.022272727,0.0135,0.03125,0.022340909,22.34090909
7/2/2013,0.021568182,0.01315625,0.030484375,0.021736269,21.73626894
7/3/2013,0.020863636,0.0128125,0.02971875,0.021131629,21.13162879
7/4/2013,0.020159091,0.01246875,0.028953125,0.020526989,20.52698864
7/5/2013,0.019454545,0.012125,0.0281875,0.019922348,19.92234848
7/6/2013,0.01875,0.01178125,0.027421875,0.019317708,19.31770833
7/7/2013,0.018045455,0.0114375,0.02665625,0.018713068,18.71306818
7/8/2013,0.017340909,0.01109375,0.025890625,0.018108428,18.10842803
7/9/2013,0.016636364,0.01075,0.025125,0.017503788,17.50378788
7/10/2013,0.015931818,0.01040625,0.024359375,0.016899148,16.89914773
7/11/2013,0.015227273,0.0100625,0.02359375,0.016294508,16.29450758
7/12/2013,0.014522727,0.00971875,0.022828125,0.015689867,15.68986742
7/13/2013,0.013818182,0.009375,0.0220625,0.015085227,15.08522727
7/14/2013,0.013113636,0.00903125,0.021296875,0.014480587,14.48058712
7/15/2013,0.012409091,0.0086875,0.02053125,0.013875947,13.87594697
