date,Mean_OP,LO_Avg_OP
12/7/2013,0.040039537,40.0395374
12/8/2013,0.040157616,40.15761591
12/9/2013,0.040275694,40.27569442
12/10/2013,0.040393773,40.39377293
12/11/2013,0.040511851,40.51185144
12/12/2013,0.04062993,40.62992995
12/13/2013,0.040748008,40.74800846
12/14/2013,0.040866087,40.86608697
12/15/2013,0.040984165,40.98416548
12/16/2013,0.041102244,41.10224399
12/17/2013,0.041220323,41.2203225
12/18/2013,0.041338401,41.33840101
12/19/2013,0.04145648,41.45647952
12/20/2013,0.041574558,41.57455803
12/21/2013,0.041692637,41.69263654
12/22/2013,0.041810715,41.81071505
12/23/2013,0.041928794,41.92879356
12/24/2013,0.042046872,42.04687207
12/25/2013,0.042164951,42.16495059
12/26/2013,0.042283029,42.2830291
12/27/2013,0.042401108,42.40110761
12/28/2013,0.042519186,42.51918612
12/29/2013,0.042637265,42.63726463
12/30/2013,0.042755343,42.75534314
12/31/2013,0.042873422,42.87342165
1/1/2014,0.0429915,42.99150016
1/2/2014,0.043109579,43.10957867
1/3/2014,0.043227657,43.22765718
1/4/2014,0.043345736,43.34573569
1/5/2014,0.043463814,43.4638142
1/6/2014,0.043581893,43.58189271
1/7/2014,0.043699971,43.69997122
1/8/2014,0.04381805,43.81804973
1/9/2014,0.043936128,43.93612824
1/10/2014,0.044054207,44.05420675
1/11/2014,0.044172285,44.17228526
1/12/2014,0.044290364,44.29036377
1/13/2014,0.044408442,44.40844228
1/14/2014,0.044526521,44.52652079
1/15/2014,0.044162338,44.16233766
1/16/2014,0.043846104,43.8461039
1/17/2014,0.04352987,43.52987013
1/18/2014,0.043213636,43.21363636
1/19/2014,0.042897403,42.8974026
1/20/2014,0.042581169,42.58116883
1/21/2014,0.042264935,42.26493506
1/22/2014,0.041948701,41.9487013
1/23/2014,0.041632468,41.63246753
1/24/2014,0.041316234,41.31623377
1/25/2014,0.041,41
1/26/2014,0.040683766,40.68376623
1/27/2014,0.040367532,40.36753247
1/28/2014,0.040051299,40.0512987
1/29/2014,0.039735065,39.73506494
1/30/2014,0.039418831,39.41883117
1/31/2014,0.039102597,39.1025974
2/1/2014,0.038786364,38.78636364
2/2/2014,0.03847013,38.47012987
2/3/2014,0.038153896,38.1538961
2/4/2014,0.037837662,37.83766234
2/5/2014,0.037301587,37.3015873
2/6/2014,0.037435107,37.43510738
2/7/2014,0.037568627,37.56862745
2/8/2014,0.037702148,37.70214753
2/9/2014,0.037835668,37.8356676
2/10/2014,0.037969188,37.96918768
2/11/2014,0.038102708,38.10270775
2/12/2014,0.038236228,38.23622782
2/13/2014,0.038369748,38.3697479
2/14/2014,0.038503268,38.50326797
2/15/2014,0.038636788,38.63678805
2/16/2014,0.038770308,38.77030812
2/17/2014,0.038903828,38.9038282
2/18/2014,0.039037348,39.03734827
2/19/2014,0.039170868,39.17086835
2/20/2014,0.039304388,39.30438842
2/21/2014,0.039437908,39.4379085
2/22/2014,0.039571429,39.57142857
2/23/2014,0.039704949,39.70494865
2/24/2014,0.039838469,39.83846872
2/25/2014,0.039971989,39.9719888
2/26/2014,0.040105509,40.10550887
2/27/2014,0.040239029,40.23902894
2/28/2014,0.040372549,40.37254902
3/1/2014,0.040506069,40.50606909
3/2/2014,0.040639589,40.63958917
3/3/2014,0.040773109,40.77310924
3/4/2014,0.040906629,40.90662932
3/5/2014,0.041040149,41.04014939
3/6/2014,0.041173669,41.17366947
3/7/2014,0.04130719,41.30718954
3/8/2014,0.04144071,41.44070962
3/9/2014,0.04157423,41.57422969
3/10/2014,0.04170775,41.70774977
3/11/2014,0.04184127,41.84126984
3/12/2014,0.041640816,41.64081633
3/13/2014,0.042004082,42.00408163
3/14/2014,0.042367347,42.36734694
3/15/2014,0.042730612,42.73061224
3/16/2014,0.043093878,43.09387755
3/17/2014,0.043457143,43.45714286
3/18/2014,0.043820408,43.82040816
3/19/2014,0.044183673,44.18367347
3/20/2014,0.044546939,44.54693878
3/21/2014,0.044910204,44.91020408
3/22/2014,0.045273469,45.27346939
3/23/2014,0.045636735,45.63673469
3/24/2014,0.046,46
3/25/2014,0.046363265,46.36326531
3/26/2014,0.046726531,46.72653061
3/27/2014,0.047089796,47.08979592
3/28/2014,0.047453061,47.45306122
3/29/2014,0.047816327,47.81632653
3/30/2014,0.048179592,48.17959184
3/31/2014,0.048542857,48.54285714
4/1/2014,0.048906122,48.90612245
4/2/2014,0.049269388,49.26938776
4/3/2014,0.049632653,49.63265306
4/4/2014,0.049995918,49.99591837
4/5/2014,0.050359184,50.35918367
4/6/2014,0.050722449,50.72244898
4/7/2014,0.051085714,51.08571429
4/8/2014,0.05144898,51.44897959
4/9/2014,0.051812245,51.8122449
4/10/2014,0.05217551,52.1755102
4/11/2014,0.052538776,52.53877551
4/12/2014,0.052902041,52.90204082
4/13/2014,0.053265306,53.26530612
4/14/2014,0.053628571,53.62857143
4/15/2014,0.053991837,53.99183673
4/16/2014,0.054232323,54.23232342
4/17/2014,0.05432179,54.3217897
4/18/2014,0.054411256,54.41125597
4/19/2014,0.054500722,54.50072225
4/20/2014,0.054590189,54.59018853
4/21/2014,0.054679655,54.6796548
4/22/2014,0.054398991,54.39899121
4/23/2014,0.054118328,54.11832761
4/24/2014,0.053837664,53.83766402
4/25/2014,0.053557,53.55700043
4/26/2014,0.053276337,53.27633683
4/27/2014,0.052995673,52.99567324
4/28/2014,0.05271501,52.71500965
4/29/2014,0.052434346,52.43434605
4/30/2014,0.052153682,52.15368246
5/1/2014,0.051873019,51.87301887
5/2/2014,0.051592355,51.59235527
5/3/2014,0.051311692,51.31169168
5/4/2014,0.051031028,51.03102809
5/5/2014,0.050750364,50.75036449
5/6/2014,0.050469701,50.4697009
5/7/2014,0.050189037,50.1890373
5/8/2014,0.049908374,49.90837371
5/9/2014,0.04962771,49.62771012
5/10/2014,0.049347047,49.34704652
5/11/2014,0.049066383,49.06638293
5/12/2014,0.048785719,48.78571934
5/13/2014,0.048505056,48.50505574
5/14/2014,0.048329216,48.3292159
5/15/2014,0.04824275,48.24274973
5/16/2014,0.048156284,48.15628357
5/17/2014,0.048069817,48.0698174
5/18/2014,0.047983351,47.98335124
5/19/2014,0.047896885,47.89688507
5/20/2014,0.047810419,47.8104189
5/21/2014,0.047723953,47.72395274
5/22/2014,0.047637487,47.63748657
5/23/2014,0.04755102,47.55102041
5/24/2014,0.047464554,47.46455424
5/25/2014,0.047378088,47.37808808
5/26/2014,0.047291622,47.29162191
5/27/2014,0.047205156,47.20515575
5/28/2014,0.04711869,47.11868958
5/29/2014,0.047032223,47.03222342
5/30/2014,0.046945757,46.94575725
5/31/2014,0.046859291,46.85929108
6/1/2014,0.046772825,46.77282492
6/2/2014,0.046686359,46.68635875
6/3/2014,0.046599893,46.59989259
6/4/2014,0.046326905,46.3269053
6/5/2014,0.046043963,46.04396282
6/6/2014,0.04576102,45.76102033
6/7/2014,0.045478078,45.47807784
6/8/2014,0.045195135,45.19513535
6/9/2014,0.044912193,44.91219287
6/10/2014,0.04462925,44.62925038
6/11/2014,0.044346308,44.34630789
6/12/2014,0.044063365,44.06336541
6/13/2014,0.043780423,43.78042292
6/14/2014,0.04349748,43.49748043
6/15/2014,0.043214538,43.21453795
6/16/2014,0.042931595,42.93159546
6/17/2014,0.042648653,42.64865297
6/18/2014,0.04236571,42.36571048
6/19/2014,0.042082768,42.082768
6/20/2014,0.041799826,41.79982551
6/21/2014,0.041516883,41.51688302
6/22/2014,0.041233941,41.23394054
6/23/2014,0.040950998,40.95099805
6/24/2014,0.040668056,40.66805556
6/25/2014,0.040385113,40.38511307
6/26/2014,0.040102171,40.10217059
6/27/2014,0.039819228,39.8192281
6/28/2014,0.039536286,39.53628561
6/29/2014,0.039253343,39.25334313
6/30/2014,0.038970401,38.97040064
7/1/2014,0.038687458,38.68745815
7/2/2014,0.038404516,38.40451566
7/3/2014,0.038121573,38.12157318
7/4/2014,0.037838631,37.83863069
7/5/2014,0.037555688,37.5556882
7/6/2014,0.037272746,37.27274572
7/7/2014,0.036989803,36.98980323
7/8/2014,0.036706861,36.70686074
7/9/2014,0.036423918,36.42391826
7/10/2014,0.036140976,36.14097577
7/11/2014,0.035858033,35.85803328
7/12/2014,0.035575091,35.57509079
7/13/2014,0.035292148,35.29214831
7/14/2014,0.035009206,35.00920582
7/15/2014,0.034726263,34.72626333
7/16/2014,0.034824024,34.82402435
7/17/2014,0.034536878,34.53687791
7/18/2014,0.034249731,34.24973147
7/19/2014,0.033962585,33.96258503
7/20/2014,0.033675439,33.6754386
7/21/2014,0.033388292,33.38829216
7/22/2014,0.033101146,33.10114572
7/23/2014,0.032813999,32.81399928
7/24/2014,0.032526853,32.52685285
7/25/2014,0.032239706,32.23970641
7/26/2014,0.03195256,31.95255997
7/27/2014,0.031665414,31.66541353
7/28/2014,0.031378267,31.3782671
7/29/2014,0.031091121,31.09112066
7/30/2014,0.030803974,30.80397422
7/31/2014,0.030516828,30.51682778
8/1/2014,0.030229681,30.22968135
8/2/2014,0.029942535,29.94253491
8/3/2014,0.029655388,29.65538847
8/4/2014,0.029368242,29.36824203
8/5/2014,0.029081096,29.0810956
8/6/2014,0.02829565,28.29564984
8/7/2014,0.028693878,28.69387755
8/8/2014,0.029092105,29.09210526
8/9/2014,0.029490333,29.49033298
8/10/2014,0.029888561,29.88856069
8/11/2014,0.030286788,30.2867884
8/12/2014,0.030685016,30.68501611
8/13/2014,0.031083244,31.08324382
8/14/2014,0.031481472,31.48147154
8/15/2014,0.031879699,31.87969925
8/16/2014,0.032277927,32.27792696
8/17/2014,0.032676155,32.67615467
8/18/2014,0.033074382,33.07438238
8/19/2014,0.03347261,33.4726101
8/20/2014,0.033870838,33.87083781
8/21/2014,0.034269066,34.26906552
8/22/2014,0.034667293,34.66729323
8/23/2014,0.035065521,35.06552095
8/24/2014,0.035463749,35.46374866
8/25/2014,0.035861976,35.86197637
8/26/2014,0.036260204,36.26020408
8/27/2014,0.036658432,36.65843179
8/28/2014,0.03705666,37.05665951
8/29/2014,0.037454887,37.45488722
8/30/2014,0.037853115,37.85311493
8/31/2014,0.038251343,38.25134264
9/1/2014,0.03864957,38.64957035
9/2/2014,0.039047798,39.04779807
9/3/2014,0.039914393,39.91439313
9/4/2014,0.040001396,40.00139635
9/5/2014,0.0400884,40.08839957
9/6/2014,0.040175403,40.17540279
9/7/2014,0.040262406,40.26240602
9/8/2014,0.040349409,40.34940924
9/9/2014,0.040436412,40.43641246
9/10/2014,0.040523416,40.52341568
9/11/2014,0.040610419,40.6104189
9/12/2014,0.040697422,40.69742213
9/13/2014,0.040784425,40.78442535
9/14/2014,0.040871429,40.87142857
9/15/2014,0.040958432,40.95843179
9/16/2014,0.041045435,41.04543502
9/17/2014,0.041132438,41.13243824
9/18/2014,0.041219441,41.21944146
9/19/2014,0.041306445,41.30644468
9/20/2014,0.041393448,41.39344791
9/21/2014,0.041480451,41.48045113
9/22/2014,0.041567454,41.56745435
9/23/2014,0.041654458,41.65445757
9/24/2014,0.041741461,41.74146079
9/25/2014,0.041828464,41.82846402
9/26/2014,0.041915467,41.91546724
9/27/2014,0.04200247,42.00247046
9/28/2014,0.042089474,42.08947368
9/29/2014,0.042176477,42.17647691
9/30/2014,0.04226348,42.26348013
10/1/2014,0.042350483,42.35048335
10/2/2014,0.042437487,42.43748657
10/3/2014,0.04252449,42.5244898
10/4/2014,0.042611493,42.61149302
10/5/2014,0.042698496,42.69849624
10/6/2014,0.042785499,42.78549946
10/7/2014,0.042872503,42.87250269
10/8/2014,0.04294522,42.94522019
10/9/2014,0.043001611,43.00161117
10/10/2014,0.043058002,43.05800215
10/11/2014,0.043114393,43.11439313
10/12/2014,0.043170784,43.1707841
10/13/2014,0.043227175,43.22717508
10/14/2014,0.043283566,43.28356606
10/15/2014,0.043339957,43.33995704
10/16/2014,0.043396348,43.39634801
10/17/2014,0.043452739,43.45273899
10/18/2014,0.04350913,43.50912997
10/19/2014,0.043565521,43.56552095
10/20/2014,0.043621912,43.62191192
10/21/2014,0.043678303,43.6783029
10/22/2014,0.043734694,43.73469388
10/23/2014,0.043791085,43.79108485
10/24/2014,0.043847476,43.84747583
10/25/2014,0.043903867,43.90386681
10/26/2014,0.043960258,43.96025779
10/27/2014,0.044016649,44.01664876
10/28/2014,0.04407304,44.07303974
10/29/2014,0.044129431,44.12943072
10/30/2014,0.044185822,44.1858217
10/31/2014,0.044242213,44.24221267
11/1/2014,0.044298604,44.29860365
11/2/2014,0.044354995,44.35499463
11/3/2014,0.044411386,44.41138561
11/4/2014,0.044467777,44.46777658
11/5/2014,0.044396617,44.39661654
11/6/2014,0.044213212,44.2132116
11/7/2014,0.044029807,44.02980666
11/8/2014,0.043846402,43.84640172
11/9/2014,0.043662997,43.66299678
11/10/2014,0.043479592,43.47959184
11/11/2014,0.043296187,43.2961869
11/12/2014,0.043112782,43.11278195
11/13/2014,0.042929377,42.92937701
11/14/2014,0.042745972,42.74597207
11/15/2014,0.042562567,42.56256713
11/16/2014,0.042379162,42.37916219
11/17/2014,0.042195757,42.19575725
11/18/2014,0.042012352,42.01235231
11/19/2014,0.041828947,41.82894737
11/20/2014,0.041645542,41.64554243
11/21/2014,0.041462137,41.46213749
11/22/2014,0.041278733,41.27873255
11/23/2014,0.041095328,41.0953276
11/24/2014,0.040911923,40.91192266
11/25/2014,0.040728518,40.72851772
11/26/2014,0.040545113,40.54511278
11/27/2014,0.040361708,40.36170784
11/28/2014,0.040178303,40.1783029
11/29/2014,0.039994898,39.99489796
11/30/2014,0.039811493,39.81149302
12/1/2014,0.039628088,39.62808808
12/2/2014,0.039444683,39.44468314
12/3/2014,0.039094952,39.09495166
12/4/2014,0.039351343,39.35134264
12/5/2014,0.039607734,39.60773362
12/6/2014,0.039864125,39.8641246
12/7/2014,0.040120516,40.12051557
12/8/2014,0.040376907,40.37690655
12/9/2014,0.040633298,40.63329753
12/10/2014,0.040889689,40.88968851
12/11/2014,0.041146079,41.14607948
12/12/2014,0.04140247,41.40247046
12/13/2014,0.041658861,41.65886144
12/14/2014,0.041915252,41.91525242
12/15/2014,0.042171643,42.17164339
12/16/2014,0.042428034,42.42803437
12/17/2014,0.042684425,42.68442535
12/18/2014,0.042940816,42.94081633
12/19/2014,0.043197207,43.1972073
12/20/2014,0.043453598,43.45359828
12/21/2014,0.043709989,43.70998926
12/22/2014,0.04396638,43.96638024
12/23/2014,0.044222771,44.22277121
12/24/2014,0.044479162,44.47916219
12/25/2014,0.044735553,44.73555317
12/26/2014,0.044991944,44.99194415
12/27/2014,0.045248335,45.24833512
12/28/2014,0.045504726,45.5047261
12/29/2014,0.045761117,45.76111708
12/30/2014,0.046017508,46.01750806
12/31/2014,0.046273899,46.27389903
1/1/2015,0.04653029,46.53029001
1/2/2015,0.046786681,46.78668099
1/3/2015,0.047043072,47.04307197
1/4/2015,0.047299463,47.29946294
1/5/2015,0.047555854,47.55585392
1/6/2015,0.047812245,47.8122449
1/7/2015,0.049316327,49.31632653
1/8/2015,0.050515306,50.51530612
1/9/2015,0.051714286,51.71428571
1/10/2015,0.052913265,52.91326531
1/11/2015,0.054112245,54.1122449
1/12/2015,0.055311224,55.31122449
1/13/2015,0.056510204,56.51020408
1/14/2015,0.057709184,57.70918367
1/15/2015,0.058908163,58.90816327
1/16/2015,0.060107143,60.10714286
1/17/2015,0.061306122,61.30612245
1/18/2015,0.062505102,62.50510204
1/19/2015,0.063704082,63.70408163
1/20/2015,0.064903061,64.90306122
1/21/2015,0.066102041,66.10204082
1/22/2015,0.06730102,67.30102041
1/23/2015,0.0685,68.5
1/24/2015,0.06969898,69.69897959
1/25/2015,0.070897959,70.89795918
1/26/2015,0.072096939,72.09693878
1/27/2015,0.073295918,73.29591837
1/28/2015,0.074494898,74.49489796
1/29/2015,0.075693878,75.69387755
1/30/2015,0.076892857,76.89285714
1/31/2015,0.078091837,78.09183673
2/1/2015,0.079290816,79.29081633
2/2/2015,0.080489796,80.48979592
2/3/2015,0.081688776,81.68877551
2/4/2015,0.080367347,80.36734694
2/5/2015,0.079030612,79.03061224
2/6/2015,0.077693878,77.69387755
2/7/2015,0.076357143,76.35714286
2/8/2015,0.075020408,75.02040816
2/9/2015,0.073683673,73.68367347
2/10/2015,0.072346939,72.34693878
2/11/2015,0.071010204,71.01020408
2/12/2015,0.069673469,69.67346939
2/13/2015,0.068336735,68.33673469
2/14/2015,0.067,67
2/15/2015,0.065663265,65.66326531
2/16/2015,0.064326531,64.32653061
2/17/2015,0.062989796,62.98979592
2/18/2015,0.061653061,61.65306122
2/19/2015,0.060316327,60.31632653
2/20/2015,0.058979592,58.97959184
2/21/2015,0.057642857,57.64285714
2/22/2015,0.056306122,56.30612245
2/23/2015,0.054969388,54.96938776
2/24/2015,0.053632653,53.63265306
2/25/2015,0.052295918,52.29591837
2/26/2015,0.050959184,50.95918367
2/27/2015,0.049622449,49.62244898
2/28/2015,0.048285714,48.28571429
3/1/2015,0.04694898,46.94897959
3/2/2015,0.045612245,45.6122449
3/3/2015,0.04427551,44.2755102
3/4/2015,0.044469388,44.46938776
3/5/2015,0.044661224,44.66122449
3/6/2015,0.044853061,44.85306122
3/7/2015,0.045044898,45.04489796
3/8/2015,0.045236735,45.23673469
3/9/2015,0.045428571,45.42857143
3/10/2015,0.045620408,45.62040816
3/11/2015,0.045812245,45.8122449
3/12/2015,0.046004082,46.00408163
3/13/2015,0.046195918,46.19591837
3/14/2015,0.046387755,46.3877551
3/15/2015,0.046579592,46.57959184
3/16/2015,0.046771429,46.77142857
3/17/2015,0.046963265,46.96326531
3/18/2015,0.047155102,47.15510204
3/19/2015,0.047346939,47.34693878
3/20/2015,0.047538776,47.53877551
3/21/2015,0.047730612,47.73061224
3/22/2015,0.047922449,47.92244898
3/23/2015,0.048114286,48.11428571
3/24/2015,0.048306122,48.30612245
3/25/2015,0.048497959,48.49795918
3/26/2015,0.048689796,48.68979592
3/27/2015,0.048881633,48.88163265
3/28/2015,0.049073469,49.07346939
3/29/2015,0.049265306,49.26530612
3/30/2015,0.049457143,49.45714286
3/31/2015,0.04964898,49.64897959
4/1/2015,0.049840816,49.84081633
4/2/2015,0.050032653,50.03265306
4/3/2015,0.05022449,50.2244898
4/4/2015,0.050416327,50.41632653
4/5/2015,0.050608163,50.60816327
4/6/2015,0.0508,50.8
4/7/2015,0.050991837,50.99183673
4/8/2015,0.050868934,50.86893424
4/9/2015,0.050746032,50.74603175
4/10/2015,0.050623129,50.62312925
4/11/2015,0.050500227,50.50022676
4/12/2015,0.050377324,50.37732426
4/13/2015,0.050254422,50.25442177
4/14/2015,0.050131519,50.13151927
4/15/2015,0.050008617,50.00861678
4/16/2015,0.049885714,49.88571429
4/17/2015,0.049762812,49.76281179
4/18/2015,0.049639909,49.6399093
4/19/2015,0.049517007,49.5170068
4/20/2015,0.049394104,49.39410431
4/21/2015,0.049271202,49.27120181
4/22/2015,0.049148299,49.14829932
4/23/2015,0.049025397,49.02539683
4/24/2015,0.048902494,48.90249433
4/25/2015,0.048779592,48.77959184
4/26/2015,0.048656689,48.65668934
4/27/2015,0.048533787,48.53378685
4/28/2015,0.048410884,48.41088435
4/29/2015,0.048287982,48.28798186
4/30/2015,0.048165079,48.16507937
5/1/2015,0.048042177,48.04217687
5/2/2015,0.047919274,47.91927438
5/3/2015,0.047796372,47.79637188
5/4/2015,0.047673469,47.67346939
5/5/2015,0.047550567,47.55056689
5/6/2015,0.047427664,47.4276644
5/7/2015,0.047304762,47.3047619
5/8/2015,0.047181859,47.18185941
5/9/2015,0.047058957,47.05895692
5/10/2015,0.046936054,46.93605442
5/11/2015,0.046813152,46.81315193
5/12/2015,0.046690249,46.69024943
5/13/2015,0.046603896,46.6038961
5/14/2015,0.046429221,46.42922078
5/15/2015,0.046254545,46.25454545
5/16/2015,0.04607987,46.07987013
5/17/2015,0.045905195,45.90519481
5/18/2015,0.045730519,45.73051948
5/19/2015,0.045555844,45.55584416
5/20/2015,0.045381169,45.38116883
5/21/2015,0.045206494,45.20649351
5/22/2015,0.045031818,45.03181818
5/23/2015,0.044857143,44.85714286
5/24/2015,0.044682468,44.68246753
5/25/2015,0.044507792,44.50779221
5/26/2015,0.044333117,44.33311688
5/27/2015,0.044158442,44.15844156
5/28/2015,0.043983766,43.98376623
5/29/2015,0.043809091,43.80909091
5/30/2015,0.043634416,43.63441558
5/31/2015,0.04345974,43.45974026
6/1/2015,0.043285065,43.28506494
6/2/2015,0.04311039,43.11038961
6/3/2015,0.042539683,42.53968254
6/4/2015,0.042001814,42.00181406
6/5/2015,0.041463946,41.46394558
6/6/2015,0.040926077,40.9260771
6/7/2015,0.040388209,40.38820862
6/8/2015,0.03985034,39.85034014
6/9/2015,0.039312472,39.31247166
6/10/2015,0.038774603,38.77460317
6/11/2015,0.038236735,38.23673469
6/12/2015,0.037698866,37.69886621
6/13/2015,0.037160998,37.16099773
6/14/2015,0.036623129,36.62312925
6/15/2015,0.036085261,36.08526077
6/16/2015,0.035547392,35.54739229
6/17/2015,0.035009524,35.00952381
6/18/2015,0.034471655,34.47165533
6/19/2015,0.033933787,33.93378685
6/20/2015,0.033395918,33.39591837
6/21/2015,0.03285805,32.85804989
6/22/2015,0.032320181,32.32018141
6/23/2015,0.031782313,31.78231293
