date,Inflows_cmd
10/1/2022,52677218.09
10/2/2022,49017777.18
10/3/2022,46614041.17
10/4/2022,45698826.19
10/5/2022,45471172.34
10/6/2022,46009003.04
10/7/2022,43553742.15
10/8/2022,42557472.12
10/9/2022,41737110.87
10/10/2022,40443141.53
10/11/2022,41144060.96
10/12/2022,41224235.24
10/13/2022,41348937.2
10/14/2022,41825799.24
10/15/2022,43425027.81
10/16/2022,40359028.27
10/17/2022,39146872.41
10/18/2022,38797941.81
10/19/2022,37490907.75
10/20/2022,35659474.7
10/21/2022,34175137.31
10/22/2022,32227320.66
10/23/2022,30974184.66
10/24/2022,28369633.73
10/25/2022,25934336.9
10/26/2022,23576767.77
10/27/2022,21180004.5
10/28/2022,19843146.69
10/29/2022,17288848.43
10/30/2022,17036141.64
10/31/2022,14537160.44
11/1/2022,12779883.09
11/2/2022,11281428.97
11/3/2022,9983863.16
11/4/2022,9636865.351
11/5/2022,8249975.071
11/6/2022,8795806.075
11/7/2022,10074900.24
11/8/2022,11259850.17
11/9/2022,10572827.29
11/10/2022,16279024.37
11/11/2022,15940198.12
11/12/2022,13168962
11/13/2022,12788250.38
11/14/2022,14195080.25
11/15/2022,13644967.74
11/16/2022,13615829.02
11/17/2022,11990422.09
11/18/2022,11755110.46
11/19/2022,10579066.06
11/20/2022,10449519.88
11/21/2022,16275330.04
11/22/2022,12591374.45
11/23/2022,13584855.38
11/24/2022,13147236.41
11/25/2022,12740248.57
11/26/2022,13379024.98
11/27/2022,11658372.86
11/28/2022,11547322.8
11/29/2022,10350139.99
11/30/2022,9621916.774
12/1/2022,9078165.359
12/2/2022,7879367.807
12/3/2022,6954072.935
12/4/2022,6528662.379
12/5/2022,6183205.912
12/6/2022,6108609.824
12/7/2022,5658855.841
12/8/2022,5834838.02
12/9/2022,5934217.919
12/10/2022,5515021.665
12/11/2022,5092571.465
12/12/2022,5393084.34
12/13/2022,4983625.456
12/14/2022,4319306.798
12/15/2022,5495816.047
12/16/2022,6011529.706
12/17/2022,6907343.342
12/18/2022,5218423.311
12/19/2022,5513455.856
12/20/2022,6470336.018
12/21/2022,5512257.034
12/22/2022,5654182.882
12/23/2022,6267661.7
12/24/2022,6220124.737
12/25/2022,6735324.616
12/26/2022,5641020.305
12/27/2022,4556428.9
12/28/2022,4623416.139
12/29/2022,4800939.66
12/30/2022,4562423.01
12/31/2022,4646829.866
1/1/2023,5243916.629
1/2/2023,5150677.634
1/3/2023,5381756.695
1/4/2023,4796951.742
1/5/2023,4688715.24
1/6/2023,4770748.918
1/7/2023,4669485.156
1/8/2023,3910337.23
1/9/2023,4353020.609
1/10/2023,4763825.109
1/11/2023,3608013.89
1/12/2023,4276296
1/13/2023,3916453.669
1/14/2023,3750600.312
1/15/2023,3542445.665
1/16/2023,3384029.898
1/17/2023,3381265.268
1/18/2023,3694451.404
1/19/2023,4785893.221
1/20/2023,4738331.792
1/21/2023,3544353.994
1/22/2023,3382708.747
1/23/2023,4136645.468
1/24/2023,4642964.277
1/25/2023,4141171.633
1/26/2023,3873467.336
1/27/2023,4065499.051
1/28/2023,3682732.307
1/29/2023,3701693.267
1/30/2023,4221101.256
1/31/2023,3147054.591
2/1/2023,3402892.996
2/2/2023,3470540.81
2/3/2023,4040201.46
2/4/2023,3565052.023
2/5/2023,3545381.556
2/6/2023,3573982.024
2/7/2023,3958461.371
2/8/2023,3740275.764
2/9/2023,3808486.29
2/10/2023,3853552.211
2/11/2023,3379944.117
2/12/2023,3472351.276
2/13/2023,3465182.809
2/14/2023,3207827.527
2/15/2023,3243302.873
2/16/2023,3182896.923
2/17/2023,3471617.303
2/18/2023,3179496.183
2/19/2023,3093327.792
2/20/2023,3667147.621
2/21/2023,3445243.218
2/22/2023,3188108.129
2/23/2023,3123224.945
2/24/2023,3078526.01
2/25/2023,3040481.76
2/26/2023,2982302.194
2/27/2023,2937774.519
2/28/2023,2984528.577
3/1/2023,2925517.175
3/2/2023,2638460.466
3/3/2023,2225062.596
3/4/2023,2359134.936
3/5/2023,2123627.574
3/6/2023,1891300.76
3/7/2023,1537183.416
3/8/2023,1703746.279
3/9/2023,1602849.503
3/10/2023,1600843.311
3/11/2023,1566517.857
3/12/2023,1718890.582
3/13/2023,1597295.777
3/14/2023,1418475.57
3/15/2023,1786807.519
3/16/2023,1542296.759
3/17/2023,1547018.649
3/18/2023,1297639.204
3/19/2023,1291033.45
3/20/2023,1273589.366
3/21/2023,1328710.713
3/22/2023,1351292.606
3/23/2023,1284305.367
3/24/2023,1266787.886
3/25/2023,1282959.751
3/26/2023,1279583.476
3/27/2023,1264488.105
3/28/2023,1282812.956
3/29/2023,1684442.798
3/30/2023,1882762.212
3/31/2023,1094597.899
4/1/2023,1276867.778
4/2/2023,1192069.469
4/3/2023,1108200.859
4/4/2023,943008.0785
4/5/2023,767882.2009
4/6/2023,750682.7749
4/7/2023,746474.6649
4/8/2023,718363.5119
4/9/2023,790708.7508
4/10/2023,344306.5766
4/11/2023,667841.7269
4/12/2023,742976.0619
4/13/2023,825156.5345
4/14/2023,816299.931
4/15/2023,874381.6345
4/16/2023,1076542.172
4/17/2023,2024785.922
4/18/2023,1421949.707
4/19/2023,866674.9215
4/20/2023,589673.6382
4/21/2023,597478.2141
4/22/2023,614310.6539
4/23/2023,539885.8258
4/24/2023,1344515.591
4/25/2023,1101399.379
4/26/2023,1794709.958
4/27/2023,700723.7022
4/28/2023,1681164.387
4/29/2023,881525.6351
4/30/2023,1617920.409
5/1/2023,1705532.279
5/2/2023,1530063.881
5/3/2023,1005077.7
5/4/2023,573183.719
5/5/2023,608781.3932
5/6/2023,1046204.635
5/7/2023,621209.9969
5/8/2023,672416.8231
5/9/2023,646996.9032
5/10/2023,634176.8473
5/11/2023,599435.4746
5/12/2023,613429.8867
5/13/2023,647094.7662
5/14/2023,616292.3801
5/15/2023,552338.8953
5/16/2023,510477.9877
5/17/2023,660281.8084
5/18/2023,694484.9346
5/19/2023,717409.3474
5/20/2023,1247117.419
5/21/2023,898309.1433
5/22/2023,789338.6685
5/23/2023,1811102.014
5/24/2023,2506908.099
5/25/2023,2614068.108
5/26/2023,3733718.941
5/27/2023,3372922.445
5/28/2023,1776801.025
5/29/2023,956953.5592
5/30/2023,861708.3731
5/31/2023,1585209.694
6/1/2023,1081826.775
6/2/2023,2660283.92
6/3/2023,4825968.128
6/4/2023,4847864.979
6/5/2023,3960369.7
6/6/2023,3003098.086
6/7/2023,2478919.275
6/8/2023,2573454.954
6/9/2023,4497172.84
6/10/2023,3413339.873
6/11/2023,2800913.083
6/12/2023,3424863.244
6/13/2023,3935414.629
6/14/2023,3294313.973
6/15/2023,3746416.668
6/16/2023,4265995.917
6/17/2023,5464328.62
6/18/2023,7699006.258
6/19/2023,6040570.558
6/20/2023,9648266.393
6/21/2023,16097464
6/22/2023,17225408.72
6/23/2023,18078211.56
6/24/2023,15031393.17
6/25/2023,14384200.54
6/26/2023,13312355.79
6/27/2023,12070376.18
6/28/2023,11377750.65
6/29/2023,10845547.07
6/30/2023,11537830.08
