Date,S352_Out,S351_O_cfs,S354_O_cfs,RegWCA_cfs,RegWCA_acft
12-May-17,529.29,969.61,772.52,2271.42,4505.36157
13-May-17,538.67,776.67,707.79,2023.13,4012.878355
14-May-17,414.52,605.64,698.21,1718.37,3408.386895
15-May-17,490.32,837.95,821.15,2149.42,4263.37457
16-May-17,628.41,1294.16,1057.74,2980.31,5911.444885
17-May-17,597.39,1291.09,1024.98,2913.46,5778.84791
18-May-17,480.14,1340.29,1111.58,2932.01,5815.641835
19-May-17,543.81,1199.66,1024.83,2768.3,5490.92305
20-May-17,417.51,1029.88,794.57,2241.96,4446.92766
21-May-17,444.57,953.66,673.24,2071.47,4108.760745
22-May-17,544.88,1006.94,919.95,2471.77,4902.755795
23-May-17,561.03,1063.01,950.1,2574.14,5105.80669
24-May-17,228.97,423.42,474.3,1126.69,2234.789615
25-May-17,64.19,10.95,362.32,437.46,867.70191
26-May-17,0,4.01,45.6,49.61,98.401435
27-May-17,0,0,0,0,0
28-May-17,170.02,72.8,101.55,344.37,683.057895
29-May-17,30.01,465.55,366.87,862.43,1710.629905
30-May-17,401.05,984.97,848.45,2234.47,4432.071245
31-May-17,517.86,1065.56,890.4,2473.82,4906.82197
1-Jun-17,479.88,926.08,807.32,2213.28,4390.04088
2-Jun-17,184.34,224.51,213.91,622.76,1235.24446
3-Jun-17,0,0,176.64,176.64,350.36544
4-Jun-17,0,0,356.89,356.89,707.891315
5-Jun-17,0,0,176.52,176.52,350.12742
6-Jun-17,0,0,0,0,0
7-Jun-17,0,0,0,0,0
8-Jun-17,0,0,0,0,0
9-Jun-17,0,0,0,0,0
10-Jun-17,0,0,0,0,0
11-Jun-17,0,0,0,0,0
12-Jun-17,0,0,0,0,0
13-Jun-17,0,4.63,0,4.63,9.183605
14-Jun-17,0,0,0,0,0
15-Jun-17,0,0,0,0,0
16-Jun-17,0,0,0,0,0
17-Jun-17,0,0,0,0,0
18-Jun-17,0,0,0,0,0
19-Jun-17,0,0,0,0,0
20-Jun-17,0,0,0,0,0
21-Jun-17,0,0,0,0,0
22-Jun-17,0,0,0,0,0
23-Jun-17,0,0,0,0,0
24-Jun-17,0,0,0,0,0
25-Jun-17,0,217,0,217,430.4195
26-Jun-17,0,432.71,0,432.71,858.280285
27-Jun-17,0,0,0.05,0.05,0.099175
28-Jun-17,0,0,0,0,0
29-Jun-17,0,0,0,0,0
30-Jun-17,0,0,0,0,0
1-Jul-17,0,0,0,0,0
2-Jul-17,0,0,0,0,0
3-Jul-17,0,0,0,0,0
4-Jul-17,0,0,0,0,0
5-Jul-17,0,0,0,0,0
6-Jul-17,0,0,0,0,0
7-Jul-17,0,0,0,0,0
8-Jul-17,0,0,0,0,0
9-Jul-17,0,0,0,0,0
10-Jul-17,0,0,0,0,0
11-Jul-17,0,0,0,0,0
12-Jul-17,0,0.1,0,0.1,0.19835
13-Jul-17,0,0,0,0,0
14-Jul-17,0,0,0,0,0
15-Jul-17,652.89,0,0,652.89,1295.007315
16-Jul-17,100.74,0,0,100.74,199.81779
17-Jul-17,0,0,0,0,0
18-Jul-17,0,0,0,0,0
19-Jul-17,0,0,0,0,0
20-Jul-17,0,0,0,0,0
21-Jul-17,0,0,0,0,0
22-Jul-17,0,0,0,0,0
23-Jul-17,164.57,0,0,164.57,326.424595
24-Jul-17,0,0,0,0,0
25-Jul-17,0,0,0,0,0
26-Jul-17,0,0,0,0,0
27-Jul-17,0,0,0,0,0
28-Jul-17,0,0,0,0,0
29-Jul-17,0,0,0,0,0
30-Jul-17,0,0,0,0,0
31-Jul-17,0,0,0,0,0
1-Aug-17,0,0,0,0,0
2-Aug-17,0,0,0,0,0
3-Aug-17,0,0,0,0,0
4-Aug-17,0,0,0,0,0
5-Aug-17,157.08,0,0,157.08,311.56818
6-Aug-17,0,0,0,0,0
7-Aug-17,449.72,0,0,449.72,892.01962
8-Aug-17,790.56,0,0,790.56,1568.07576
9-Aug-17,834.69,0,0,834.69,1655.607615
10-Aug-17,330.24,0,0,330.24,655.03104
11-Aug-17,0,0,0,0,0
12-Aug-17,0,0,0,0,0
13-Aug-17,0,0,0,0,0
14-Aug-17,0,0,0,0,0
15-Aug-17,0,0,0,0,0
16-Aug-17,0,0,0,0,0
17-Aug-17,0,0,0,0,0
18-Aug-17,0,0,0,0,0
19-Aug-17,0,0,0,0,0
20-Aug-17,0,0,0,0,0
21-Aug-17,0,0,0,0,0
22-Aug-17,0,0,0,0,0
23-Aug-17,0,0,0,0,0
24-Aug-17,0,0,0,0,0
25-Aug-17,0,0,0,0,0
26-Aug-17,0,0,0,0,0
27-Aug-17,0,0,0,0,0
28-Aug-17,0,0,0,0,0
29-Aug-17,41.97,0,0,41.97,83.247495
30-Aug-17,450.29,0,0,450.29,893.150215
31-Aug-17,529.12,0,0,529.12,1049.50952
1-Sep-17,263.23,0,0,263.23,522.116705
2-Sep-17,0,0,0,0,0
3-Sep-17,0,0,0,0,0
4-Sep-17,0,0,0,0,0
5-Sep-17,0,0,0,0,0
6-Sep-17,0,0,0,0,0
7-Sep-17,0,0,0,0,0
8-Sep-17,0,0,0,0,0
9-Sep-17,0,0,0,0,0
10-Sep-17,0,0,0,0,0
11-Sep-17,0,0,0,0,0
12-Sep-17,0,0,0,0,0
13-Sep-17,0,0,0,0,0
14-Sep-17,0,0,0,0,0
15-Sep-17,0,0,0,0,0
16-Sep-17,0,0,0,0,0
17-Sep-17,0,0,0,0,0
18-Sep-17,0,0,0,0,0
19-Sep-17,0,0,0,0,0
20-Sep-17,0,0,0,0,0
21-Sep-17,0,0,0,0,0
22-Sep-17,0,0,0,0,0
23-Sep-17,0,0,0,0,0
24-Sep-17,0,0,0,0,0
25-Sep-17,0,0,0,0,0
26-Sep-17,0,0,0,0,0
27-Sep-17,0,0,0,0,0
28-Sep-17,0,0,0,0,0
29-Sep-17,0,0,0,0,0
30-Sep-17,0,0,0,0,0
1-Oct-17,0,0,0,0,0
2-Oct-17,0,0,0,0,0
3-Oct-17,0,0,0,0,0
4-Oct-17,0,0,0,0,0
5-Oct-17,0,0,0,0,0
6-Oct-17,0,0,0,0,0
7-Oct-17,0,0,0,0,0
8-Oct-17,0,0,0,0,0
9-Oct-17,0,0,0,0,0
10-Oct-17,0,0,0,0,0
11-Oct-17,0,0,0,0,0
12-Oct-17,0,0,0,0,0
13-Oct-17,0,0,0,0,0
14-Oct-17,0,0,0,0,0
15-Oct-17,0,0,0,0,0
16-Oct-17,0,0,0,0,0
17-Oct-17,0,0,0,0,0
18-Oct-17,0,0,0,0,0
19-Oct-17,0,0,0,0,0
20-Oct-17,0,0,0,0,0
21-Oct-17,0,0,0,0,0
22-Oct-17,0,0,0,0,0
23-Oct-17,0,0,0,0,0
24-Oct-17,0,0,0,0,0
25-Oct-17,0,0,0,0,0
26-Oct-17,0,0,0,0,0
27-Oct-17,0,0,0,0,0
28-Oct-17,0,0,0,0,0
29-Oct-17,0,0,0,0,0
30-Oct-17,0,0,0,0,0
31-Oct-17,0,0,0,0,0
1-Nov-17,0,0,0,0,0
2-Nov-17,0,0,0,0,0
3-Nov-17,0,0,0,0,0
4-Nov-17,0,0,0,0,0
5-Nov-17,0,0,0,0,0
6-Nov-17,0,0,0,0,0
7-Nov-17,0,0,0,0,0
8-Nov-17,0,0,0,0,0
9-Nov-17,0,0,0,0,0
10-Nov-17,0,0,0,0,0
11-Nov-17,0,0,0,0,0
12-Nov-17,0,0,0,0,0
13-Nov-17,0,0,0,0,0
14-Nov-17,0,0,0,0,0
15-Nov-17,0,0,0,0,0
16-Nov-17,0,0,0,0,0
17-Nov-17,0,0,0,0,0
18-Nov-17,0,0,0,0,0
19-Nov-17,0,0,0,0,0
20-Nov-17,0,0,0,0,0
21-Nov-17,0,0,0,0,0
22-Nov-17,0,0,0,0,0
23-Nov-17,0,0,0,0,0
24-Nov-17,0,0,0,0,0
25-Nov-17,0,0,0,0,0
26-Nov-17,0,0,0,0,0
27-Nov-17,0,0,215.76,215.76,427.95996
28-Nov-17,144.33,180.67,598.43,923.43,1831.623405
29-Nov-17,0,3.65,253.11,256.76,509.28346
30-Nov-17,0,0,323.29,323.29,641.245715
1-Dec-17,0,0,503.3,503.3,998.29555
2-Dec-17,0,421.05,375.9,796.95,1580.750325
3-Dec-17,0,678.81,361.72,1040.53,2063.891255
4-Dec-17,197.78,529.55,358.2,1085.53,2153.148755
5-Dec-17,388.44,195.03,350.59,934.06,1852.70801
6-Dec-17,52.32,94.2,244.53,391.05,775.647675
7-Dec-17,0,0,0,0,0
8-Dec-17,0,0,0,0,0
9-Dec-17,0,0,0,0,0
10-Dec-17,0,0,0,0,0
11-Dec-17,0,0,0,0,0
12-Dec-17,0,0,0,0,0
13-Dec-17,0,0,0,0,0
14-Dec-17,0,0,0,0,0
15-Dec-17,0,0,0,0,0
16-Dec-17,0,0,0,0,0
17-Dec-17,0,0,0,0,0
18-Dec-17,0,0,0,0,0
19-Dec-17,139.37,165.04,188.13,492.54,976.95309
20-Dec-17,206.18,250.58,334.88,791.64,1570.21794
21-Dec-17,15.28,361.53,326.4,703.21,1394.817035
22-Dec-17,121.28,654.78,419.08,1195.14,2370.56019
23-Dec-17,0,373.77,175.03,548.8,1088.5448
24-Dec-17,0,306.75,206.37,513.12,1017.77352
25-Dec-17,0,255.86,264.14,520,1031.42
26-Dec-17,0,213.47,198.21,411.68,816.56728
27-Dec-17,0,173.98,121.31,295.29,585.707715
28-Dec-17,0,145.45,254.18,399.63,792.666105
29-Dec-17,33.81,209.53,175.84,419.18,831.44353
30-Dec-17,0,244.19,211.24,455.43,903.345405
31-Dec-17,0,204.51,118.74,323.25,641.166375
1-Jan-18,0,168.05,182.24,350.29,694.800215
2-Jan-18,0,152.58,191.87,344.45,683.216575
3-Jan-18,20.97,126.22,355.92,503.11,997.918685
4-Jan-18,0,415.36,337.39,752.75,1493.079625
5-Jan-18,99.29,425.32,215.11,739.72,1467.23462
6-Jan-18,29.74,378.41,222.71,630.86,1251.31081
7-Jan-18,19.69,337.1,240.73,597.52,1185.18092
8-Jan-18,3.24,142.26,110.34,255.84,507.45864
9-Jan-18,0,0,15.78,15.78,31.29963
10-Jan-18,0,0,217.61,217.61,431.629435
11-Jan-18,0,0,311.54,311.54,617.93959
12-Jan-18,0,105.59,314.98,420.57,834.200595
13-Jan-18,0,3.25,0,3.25,6.446375
14-Jan-18,0,0,0,0,0
15-Jan-18,0,0,23.86,23.86,47.32631
16-Jan-18,0,0,410.86,410.86,814.94081
17-Jan-18,8.02,216.03,552.49,776.54,1540.26709
18-Jan-18,64.91,268.38,600.06,933.35,1851.299725
19-Jan-18,130.49,498.63,606.98,1236.1,2451.80435
20-Jan-18,137.06,771.36,164.15,1072.57,2127.442595
21-Jan-18,81.13,713.95,167.09,962.17,1908.464195
22-Jan-18,20.29,647.97,437.74,1106,2193.751
23-Jan-18,0,597.52,428.4,1025.92,2034.91232
24-Jan-18,0,551.93,380.16,932.09,1848.800515
25-Jan-18,0,514.58,442.64,957.22,1898.64587
26-Jan-18,0,460.8,620.16,1080.96,2144.08416
27-Jan-18,16.71,667.43,585.66,1269.8,2518.6483
28-Jan-18,30.9,418.47,324.18,773.55,1534.336425
29-Jan-18,187.26,638.89,236.49,1062.64,2107.74644
30-Jan-18,229.35,894.34,0,1123.69,2228.839115
31-Jan-18,169.48,867.83,0,1037.31,2057.504385
1-Feb-18,314.38,915.65,615,1845.03,3659.617005
2-Feb-18,468.05,1203.2,264.96,1936.21,3840.472535
3-Feb-18,266.65,1129.74,224.5,1620.89,3215.035315
4-Feb-18,85.33,970.93,112.03,1168.29,2317.303215
5-Feb-18,28.65,931.38,97.95,1057.98,2098.50333
6-Feb-18,18.35,924.7,96.03,1039.08,2061.01518
7-Feb-18,103.13,1193.24,94.12,1390.49,2758.036915
8-Feb-18,264.86,1263.37,6.95,1535.18,3045.02953
9-Feb-18,159.65,1237.29,231.04,1627.98,3229.09833
10-Feb-18,229.24,956.08,330.39,1515.71,3006.410785
11-Feb-18,168.3,1086.92,308.44,1563.66,3101.51961
12-Feb-18,428.12,1040.01,392.8,1860.93,3691.154655
13-Feb-18,725.69,1367.03,618.73,2711.45,5378.161075
14-Feb-18,729.78,1438.68,451.25,2619.71,5196.194785
15-Feb-18,717.24,1106.61,475.94,2299.79,4561.633465
16-Feb-18,749.97,1306.27,547.95,2604.19,5165.410865
17-Feb-18,551.97,797.32,286.89,1636.18,3245.36303
18-Feb-18,448.28,1076.36,269.18,1793.82,3558.04197
19-Feb-18,563.41,1116.6,337.85,2017.86,4002.42531
20-Feb-18,652.49,873.28,162.81,1688.58,3349.29843
21-Feb-18,756.73,926.07,418.02,2100.82,4166.97647
22-Feb-18,793.66,1036.79,252.91,2083.36,4132.34456
23-Feb-18,721.83,941.84,211.91,1875.58,3720.21293
24-Feb-18,716.78,871.53,209.44,1797.75,3565.837125
25-Feb-18,581.64,1073.75,291.91,1947.3,3862.46955
26-Feb-18,603.11,1067.33,299.18,1969.62,3906.74127
27-Feb-18,744.45,1009.5,333.06,2087.01,4139.584335
28-Feb-18,641.74,1138.37,393.12,2173.23,4310.601705
1-Mar-18,745.43,1228.64,286.11,2260.18,4483.06703
2-Mar-18,692.07,1346.87,188.9,2227.84,4418.92064
3-Mar-18,689.85,1189.06,274.83,2153.74,4271.94329
4-Mar-18,585.87,1116.84,448.49,2151.2,4266.9052
5-Mar-18,671.5,1111.06,581.44,2364,4688.994
6-Mar-18,792.88,1206.34,489.03,2488.25,4935.443875
7-Mar-18,799.85,1394.99,810.5,3005.34,5961.09189
8-Mar-18,815.17,1356.73,1108.33,3280.23,6506.336205
9-Mar-18,711.21,1193.87,1176.83,3081.91,6112.968485
10-Mar-18,653.99,1097.15,1227.08,2978.22,5907.29937
11-Mar-18,503.37,642.71,967.54,2113.62,4192.36527
12-Mar-18,456.86,833.55,942.52,2232.93,4429.016655
13-Mar-18,567.08,844.74,956.13,2367.95,4696.828825
14-Mar-18,734.88,987.44,603.02,2325.34,4612.31189
15-Mar-18,735.03,1016.68,659.02,2410.73,4781.682955
16-Mar-18,729.49,1131.87,770.07,2631.43,5219.441405
17-Mar-18,812.73,1232.64,813.22,2858.59,5670.013265
18-Mar-18,749.09,1166.69,819.01,2734.79,5424.455965
19-Mar-18,613.04,1143.36,845.18,2601.58,5160.23393
20-Mar-18,713.52,1128.1,724.52,2566.14,5089.93869
21-Mar-18,767.88,1368.32,593.86,2730.06,5415.07401
22-Mar-18,825.03,1751.63,947.18,3523.84,6989.53664
23-Mar-18,838.42,1784.09,1086.1,3708.61,7356.027935
24-Mar-18,838.05,1760.61,1156.88,3755.54,7449.11359
25-Mar-18,840.73,1935.37,1169.18,3945.28,7825.46288
26-Mar-18,840.61,1902.66,973.08,3716.35,7371.380225
27-Mar-18,837.11,1532.23,712.58,3081.92,6112.98832
28-Mar-18,818.62,1480.01,700.07,2998.7,5947.92145
29-Mar-18,783.77,1462.04,799.25,3045.06,6039.87651
30-Mar-18,768.8,1463.17,667.82,2899.79,5751.733465
31-Mar-18,772.67,1463.09,597.28,2833.04,5619.33484
1-Apr-18,701.78,1434.48,583.78,2720.04,5395.19934
2-Apr-18,784.03,1545.66,809.86,3139.55,6227.297425
3-Apr-18,953.65,1728.14,923.43,3605.22,7150.95387
4-Apr-18,769.79,1602.83,777.13,3149.75,6247.529125
5-Apr-18,697.79,1496.74,872.84,3067.37,6084.128395
6-Apr-18,933.12,1776.87,867.23,3577.22,7095.41587
7-Apr-18,797.28,1640.26,826.65,3264.19,6474.520865
8-Apr-18,766.07,1586.77,714.14,3066.98,6083.35483
9-Apr-18,283.69,1239.93,627.17,2150.79,4266.091965
10-Apr-18,12.77,214.61,266.32,493.7,979.25395
11-Apr-18,300.82,890.86,728.79,1920.47,3809.252245
12-Apr-18,5.71,43.29,486.71,535.71,1062.580785
13-Apr-18,177.74,0,475.4,653.14,1295.50319
14-Apr-18,456.57,242.86,622.01,1321.44,2621.07624
15-Apr-18,86.69,105.83,133.84,326.36,647.33506
16-Apr-18,303.7,0,566.29,869.99,1725.625165
17-Apr-18,430.16,193.25,719.19,1342.6,2663.0471
18-Apr-18,386.05,181.42,718.67,1286.14,2551.05869
19-Apr-18,449.97,289.25,806.21,1545.43,3065.360405
20-Apr-18,380.71,368.76,906.88,1656.35,3285.370225
21-Apr-18,28.75,469.98,878.3,1377.03,2731.339005
22-Apr-18,0,361.2,494.02,855.22,1696.32887
23-Apr-18,211.47,52.26,361.7,625.43,1240.540405
24-Apr-18,444.1,6.55,228.43,679.08,1346.95518
25-Apr-18,271.69,0,639.9,911.59,1808.138765
26-Apr-18,200.01,484.36,868.89,1553.26,3080.89121
27-Apr-18,27.71,123.55,461.16,612.42,1214.73507
28-Apr-18,0,0,371.96,371.96,737.78266
29-Apr-18,0,0,505.49,505.49,1002.639415
30-Apr-18,0,0,658.43,658.43,1305.995905
1-May-18,0,0,864.3,864.3,1714.33905
2-May-18,0,488.58,1139.78,1628.36,3229.85206
3-May-18,0,298.26,981.84,1280.1,2539.07835
4-May-18,199.95,307.41,573.86,1081.22,2144.59987
5-May-18,24.25,95.6,255.04,374.89,743.594315
6-May-18,0,0,0.15,0.15,0.297525
7-May-18,0,0,0,0,0
8-May-18,8.17,111.42,348.17,467.76,927.80196
9-May-18,111.7,259.06,448.78,819.54,1625.55759
10-May-18,119.39,526.61,502.21,1148.21,2277.474535
11-May-18,28.34,325.7,245.06,599.1,1188.31485
12-May-18,0,38.58,15.55,54.13,107.366855
13-May-18,0,0,0,0,0
14-May-18,0,0,0,0,0
15-May-18,0,0,0,0,0
16-May-18,0,0,0,0,0
17-May-18,0,0,0,0,0
18-May-18,0,0,0,0,0
19-May-18,0,0,0,0,0
20-May-18,0,0,0,0,0
21-May-18,0,0,0,0,0
22-May-18,0,0,0,0,0
23-May-18,0,0,0,0,0
24-May-18,0,0,0,0,0
25-May-18,0,0,0,0,0
26-May-18,0,0,0,0,0
27-May-18,0,0,0,0,0
28-May-18,0,0,0,0,0
29-May-18,0,0,0,0,0
30-May-18,0,0,0,0,0
31-May-18,0,0,0,0,0
1-Jun-18,0,0,0,0,0
2-Jun-18,0,0,0,0,0
3-Jun-18,0,0,0,0,0
4-Jun-18,0,0,0,0,0
5-Jun-18,0,0,0,0,0
6-Jun-18,0,0,0,0,0
7-Jun-18,0,0,0,0,0
8-Jun-18,0,0,0,0,0
9-Jun-18,0,0,0,0,0
10-Jun-18,0,0,0,0,0
11-Jun-18,0,0,0,0,0
12-Jun-18,0,0,0,0,0
13-Jun-18,0,0,0,0,0
14-Jun-18,0,0,336.85,336.85,668.141975
15-Jun-18,0,0,777.67,777.67,1542.508445
16-Jun-18,0,0,212.37,212.37,421.235895
17-Jun-18,0,0,97.25,97.25,192.895375
18-Jun-18,0,0,564.3,564.3,1119.28905
19-Jun-18,0,0,1085.37,1085.37,2152.831395
20-Jun-18,292.7,60.94,1041.21,1394.85,2766.684975
21-Jun-18,434.74,73.24,820.7,1328.68,2635.43678
22-Jun-18,446.42,335.66,796.99,1579.07,3132.085345
23-Jun-18,419.75,1116.03,1381.79,2917.57,5787.000095
24-Jun-18,375.33,863.39,568.41,1807.13,3584.442355
25-Jun-18,411.18,104.78,38.92,554.88,1100.60448
26-Jun-18,431.72,0,0,431.72,856.31662
27-Jun-18,434.63,0,0,434.63,862.088605
28-Jun-18,416.35,0,0,416.35,825.830225
29-Jun-18,120.72,0,0,120.72,239.44812
30-Jun-18,0,0,0,0,0
1-Jul-18,0,0,0,0,0
2-Jul-18,0,0,94.63,94.63,187.698605
3-Jul-18,0,0,486.85,486.85,965.666975
4-Jul-18,0,0,1038.34,1038.34,2059.54739
5-Jul-18,0,0,410.4,410.4,814.0284
6-Jul-18,0,0,0,0,0
7-Jul-18,0,0,0,0,0
8-Jul-18,0,0,0,0,0
9-Jul-18,0,0,137.17,137.17,272.076695
10-Jul-18,0,0,179.7,179.7,356.43495
11-Jul-18,0,197.39,472.47,669.86,1328.66731
12-Jul-18,0,412.03,887.35,1299.38,2577.32023
13-Jul-18,0,611.31,847.4,1458.71,2893.351285
14-Jul-18,0,507.05,2148.72,2655.77,5267.719795
15-Jul-18,0,464.42,1974.21,2438.63,4837.022605
16-Jul-18,0,503.15,1076.96,1580.11,3134.148185
17-Jul-18,0,511.27,1503.11,2014.38,3995.52273
18-Jul-18,0,524.51,2334.64,2859.15,5671.124025
19-Jul-18,97.55,824.87,1409.38,2331.8,4625.1253
20-Jul-18,130.49,933.8,1050.93,2115.22,4195.53887
21-Jul-18,14.41,264.78,1042.75,1321.94,2622.06799
22-Jul-18,10.69,351.71,1165.99,1528.39,3031.561565
23-Jul-18,0,155.47,1060.83,1216.3,2412.53105
24-Jul-18,0,24.61,609.01,633.62,1256.78527
25-Jul-18,0,4.54,586.92,591.46,1173.16091
26-Jul-18,0,241.68,462.65,704.33,1397.038555
27-Jul-18,0,93.25,57.87,151.12,299.74652
28-Jul-18,0,362.95,100.57,463.52,919.39192
29-Jul-18,0,396.16,394.32,790.48,1567.91708
30-Jul-18,0,356.48,688.25,1044.73,2072.221955
31-Jul-18,0,506.17,691.44,1197.61,2375.459435
1-Aug-18,0,1152.32,903.96,2056.28,4078.63138
2-Aug-18,0,1331.39,443.62,1775.01,3520.732335
3-Aug-18,0,667.33,281.01,948.34,1881.03239
4-Aug-18,0,561.54,774.34,1335.88,2649.71798
5-Aug-18,0,471.27,821.88,1293.15,2564.963025
6-Aug-18,0,584.7,825.61,1410.31,2797.349885
7-Aug-18,0,1005.15,1750.58,2755.73,5465.990455
8-Aug-18,0,1196.94,1184.67,2381.61,4723.923435
9-Aug-18,510.76,1226.25,929.96,2666.97,5289.934995
10-Aug-18,437.57,1222.34,959.59,2619.5,5195.77825
11-Aug-18,160.2,1122.77,554.01,1836.98,3643.64983
12-Aug-18,283.31,1140.62,216.17,1640.1,3253.13835
13-Aug-18,329.73,943.13,265.1,1537.96,3050.54366
14-Aug-18,11.81,379.65,250.52,641.98,1273.36733
15-Aug-18,0,408.11,387.14,795.25,1577.378375
16-Aug-18,148.03,666.83,120.47,935.33,1855.227055
17-Aug-18,344.8,936.83,432.33,1713.96,3399.63966
18-Aug-18,349.93,1054.57,699.86,2104.36,4173.99806
19-Aug-18,100.47,930.49,882.36,1913.32,3795.07022
20-Aug-18,0.49,383.39,743.76,1127.64,2236.67394
21-Aug-18,233.2,576.46,582.9,1392.56,2762.14276
22-Aug-18,378.79,778.78,703.91,1861.48,3692.24558
23-Aug-18,465.09,975.49,779.98,2220.56,4404.48076
24-Aug-18,433.06,1153.62,792.38,2379.06,4718.86551
25-Aug-18,208.37,573.44,859.15,1640.96,3254.84416
26-Aug-18,310.71,1026.36,1097.75,2434.82,4829.46547
27-Aug-18,355.1,1044.71,591.27,1991.08,3949.30718
28-Aug-18,423.84,779.06,0,1202.9,2385.95215
29-Aug-18,152.96,557.24,0,710.2,1408.6817
30-Aug-18,381.07,844.46,133.68,1359.21,2695.993035
31-Aug-18,482.57,845.29,94.02,1421.88,2820.29898
1-Sep-18,506.9,833.68,80.09,1420.67,2817.898945
2-Sep-18,265.09,594.2,223.67,1082.96,2148.05116
3-Sep-18,0,0,0,0,0
4-Sep-18,0,0,82.93,82.93,164.491655
5-Sep-18,0,56.86,185.74,242.6,481.1971
6-Sep-18,0,440.26,222.78,663.04,1315.13984
7-Sep-18,0,416.99,553.24,970.23,1924.451205
8-Sep-18,0,564.62,499.23,1063.85,2110.146475
9-Sep-18,0,605.88,594.28,1200.16,2380.51736
10-Sep-18,0,561.93,721.6,1283.53,2545.881755
11-Sep-18,0,607.26,774.01,1381.27,2739.749045
12-Sep-18,0,267.64,563.85,831.49,1649.260415
13-Sep-18,0,0,474.93,474.93,942.023655
14-Sep-18,0,0,103.44,103.44,205.17324
15-Sep-18,0,0,0,0,0
16-Sep-18,0,0,0,0,0
17-Sep-18,125.83,194.27,138.8,458.9,910.22815
18-Sep-18,0,251.87,320.92,572.79,1136.128965
19-Sep-18,0,414.75,615.91,1030.66,2044.31411
20-Sep-18,0,645.93,712.08,1358.01,2693.612835
21-Sep-18,81.68,119.01,900.87,1101.56,2184.94426
22-Sep-18,182.35,172.39,975.78,1330.52,2639.08642
23-Sep-18,63.74,0,860.7,924.44,1833.62674
24-Sep-18,171.88,0,769.52,941.4,1867.2669
25-Sep-18,466.29,18.67,619.24,1104.2,2190.1807
26-Sep-18,277.83,79.83,812.23,1169.89,2320.476815
27-Sep-18,224.52,263.22,1013.92,1501.66,2978.54261
28-Sep-18,323.63,569.13,1149.48,2042.24,4050.78304
29-Sep-18,383.54,716.94,1228.03,2328.51,4618.599585
30-Sep-18,352.53,788.04,1324.42,2464.99,4889.307665
1-Oct-18,399.31,941.37,1347.41,2688.09,5331.826515
2-Oct-18,517.91,1247.7,1416.97,3182.58,6312.64743
3-Oct-18,507.79,1368.18,1322.58,3198.55,6344.323925
4-Oct-18,476.71,1342.11,1156.64,2975.46,5901.82491
5-Oct-18,469.86,1365.32,1374.45,3209.63,6366.301105
6-Oct-18,534.13,1467.52,1450.81,3452.46,6847.95441
7-Oct-18,548.3,1475.38,1451.64,3475.32,6893.29722
8-Oct-18,275.62,1336.93,1365.87,2978.42,5907.69607
9-Oct-18,0,1022.93,1128.36,2151.29,4267.083715
10-Oct-18,184.52,972.66,1123.97,2281.15,4524.661025
11-Oct-18,165.31,1167.63,885.45,2218.39,4400.176565
12-Oct-18,86.95,832.72,750.08,1669.75,3311.949125
13-Oct-18,0,764.18,804.6,1568.78,3111.67513
14-Oct-18,0,929.97,830.99,1760.96,3492.86416
15-Oct-18,248.07,1026.3,1040.18,2314.55,4590.909925
16-Oct-18,327.18,1071.53,1190.3,2589.01,5135.301335
17-Oct-18,339.34,969.97,1251.25,2560.56,5078.87076
18-Oct-18,360.21,1161.25,1328.59,2850.05,5653.074175
19-Oct-18,392.73,1314.51,1348.3,3055.54,6060.66359
20-Oct-18,431.56,1391.93,1498.9,3322.39,6589.960565
21-Oct-18,433.89,1422.49,1860.13,3716.51,7371.697585
22-Oct-18,478.21,1634.06,1513.88,3626.15,7192.468525
23-Oct-18,603.32,1805.66,1359.68,3768.66,7475.13711
24-Oct-18,570.81,1382.13,1101.69,3054.63,6058.858605
25-Oct-18,522.92,1620.12,1211.39,3354.43,6653.511905
26-Oct-18,613.67,2025.77,1438.83,4078.27,8089.248545
27-Oct-18,850.53,1956.85,1047.5,3854.88,7646.15448
28-Oct-18,882.31,2001.02,1025.68,3909.01,7753.521335
29-Oct-18,825.82,1944.89,962.17,3732.88,7404.16748
30-Oct-18,723.08,1676.43,872.64,3272.15,6490.309525
31-Oct-18,681.54,1602.03,808.02,3091.59,6132.168765
1-Nov-18,675.64,1453.56,834.59,2963.79,5878.677465
2-Nov-18,584.86,1311.05,725.04,2620.95,5198.654325
3-Nov-18,124.25,304.17,460.71,889.13,1763.589355
4-Nov-18,0,0,501.04,501.04,993.81284
5-Nov-18,6.73,0,586.58,593.31,1176.830385
6-Nov-18,215.08,433.47,572.49,1221.04,2421.93284
7-Nov-18,365.93,1139.59,225.75,1731.27,3433.974045
8-Nov-18,349.81,863.7,152.79,1366.3,2710.05605
9-Nov-18,479.24,837.11,363.49,1679.84,3331.96264
10-Nov-18,456.8,1089.42,282.65,1828.87,3627.563645
11-Nov-18,423.26,969.89,245.15,1638.3,3249.56805
12-Nov-18,383.05,863.76,221.84,1468.65,2913.067275
13-Nov-18,294.65,842.21,315.31,1452.17,2880.379195
14-Nov-18,282.15,533.29,238.18,1053.62,2089.85527
15-Nov-18,293.23,159.97,108.94,562.14,1115.00469
16-Nov-18,378.27,375.61,124.72,878.6,1742.7031
17-Nov-18,498.84,816.55,348.64,1664.03,3300.603505
