Date,TP_Loads_In_mg,Atm_Loading_mg
11/25/2017,335077604.4,95890410.96
11/26/2017,301771246.1,95890410.96
11/27/2017,268828644.6,95890410.96
11/28/2017,239570879.5,95890410.96
11/29/2017,229316841,95890410.96
11/30/2017,238214498,95890410.96
12/1/2017,183471146.9,95890410.96
12/2/2017,180494300.5,95890410.96
12/3/2017,144840991.1,95890410.96
12/4/2017,209362619.8,95890410.96
12/5/2017,145745245.5,95890410.96
12/6/2017,144872845.6,95890410.96
12/7/2017,218403107.8,95890410.96
12/8/2017,211336565.8,95890410.96
12/9/2017,344605156.8,95890410.96
12/10/2017,313722816.6,95890410.96
12/11/2017,232235116.3,95890410.96
12/12/2017,171950124.7,95890410.96
12/13/2017,172945832,95890410.96
12/14/2017,165808388.3,95890410.96
12/15/2017,131487826.5,95890410.96
12/16/2017,126979913.2,95890410.96
12/17/2017,124388402.5,95890410.96
12/18/2017,163385397.7,95890410.96
12/19/2017,121885262.1,95890410.96
12/20/2017,111879893.6,95890410.96
12/21/2017,137267861.2,95890410.96
12/22/2017,132451679.4,95890410.96
12/23/2017,144702270.3,95890410.96
12/24/2017,132251304.9,95890410.96
12/25/2017,120656298.3,95890410.96
12/26/2017,168306390.9,95890410.96
12/27/2017,133998159.8,95890410.96
12/28/2017,207526366.9,95890410.96
12/29/2017,156226375.1,95890410.96
12/30/2017,128033164,95890410.96
12/31/2017,111693904.9,95890410.96
1/1/2018,118413131,95890410.96
1/2/2018,117732885.2,95890410.96
1/3/2018,154936785.2,95890410.96
1/4/2018,124975140.3,95890410.96
1/5/2018,129175812.6,95890410.96
1/6/2018,113406850.3,95890410.96
1/7/2018,101201472.1,95890410.96
1/8/2018,95931107.98,95890410.96
1/9/2018,88692963.12,95890410.96
1/10/2018,87540038.88,95890410.96
1/11/2018,123015580,95890410.96
1/12/2018,114343986.6,95890410.96
1/13/2018,136419095.3,95890410.96
1/14/2018,156291111.5,95890410.96
1/15/2018,108182726.5,95890410.96
1/16/2018,131058305.7,95890410.96
1/17/2018,82355989.95,95890410.96
1/18/2018,75891599.11,95890410.96
1/19/2018,75223683.99,95890410.96
1/20/2018,79650419.94,95890410.96
1/21/2018,70993212.33,95890410.96
1/22/2018,71083637.79,95890410.96
1/23/2018,95320736.31,95890410.96
1/24/2018,78075167.8,95890410.96
1/25/2018,87643822.61,95890410.96
1/26/2018,72896256.68,95890410.96
1/27/2018,69541267.61,95890410.96
1/28/2018,95766698.09,95890410.96
1/29/2018,140205660.2,95890410.96
1/30/2018,162416407,95890410.96
1/31/2018,155546129.3,95890410.96
2/1/2018,148772442.4,95890410.96
2/2/2018,131543314.8,95890410.96
2/3/2018,132493809.4,95890410.96
2/4/2018,140022754.2,95890410.96
2/5/2018,147446887.7,95890410.96
2/6/2018,135610404.2,95890410.96
2/7/2018,147161225.6,95890410.96
2/8/2018,157694760.9,95890410.96
2/9/2018,143680874,95890410.96
2/10/2018,129563203.4,95890410.96
2/11/2018,114986212.7,95890410.96
2/12/2018,129140875.5,95890410.96
2/13/2018,113247578.2,95890410.96
2/14/2018,119227987.5,95890410.96
2/15/2018,130016358.1,95890410.96
2/16/2018,136887663.4,95890410.96
2/17/2018,117917846.3,95890410.96
2/18/2018,126154781.1,95890410.96
2/19/2018,122889189.9,95890410.96
2/20/2018,120735420.6,95890410.96
2/21/2018,125736563.5,95890410.96
2/22/2018,128676417.6,95890410.96
2/23/2018,112608434.9,95890410.96
2/24/2018,109992262.7,95890410.96
2/25/2018,104288267.5,95890410.96
2/26/2018,84688555.07,95890410.96
2/27/2018,103438474,95890410.96
2/28/2018,97151851.3,95890410.96
3/1/2018,94086634.66,95890410.96
3/2/2018,81773362.46,95890410.96
3/3/2018,86068570.48,95890410.96
3/4/2018,81070510.25,95890410.96
3/5/2018,54218267.09,95890410.96
3/6/2018,55653770.85,95890410.96
3/7/2018,63707799.67,95890410.96
3/8/2018,45009258.9,95890410.96
3/9/2018,39595036.14,95890410.96
3/10/2018,46561904.67,95890410.96
3/11/2018,44549938.78,95890410.96
3/12/2018,46561904.67,95890410.96
3/13/2018,36168117.77,95890410.96
3/14/2018,37057986.22,95890410.96
3/15/2018,35527946.81,95890410.96
3/16/2018,27089609.88,95890410.96
3/17/2018,44802718.98,95890410.96
3/18/2018,36428090.88,95890410.96
3/19/2018,43746385.52,95890410.96
3/20/2018,45242515.4,95890410.96
3/21/2018,50155288.03,95890410.96
3/22/2018,30756977.69,95890410.96
3/23/2018,46589648.82,95890410.96
3/24/2018,63627649.87,95890410.96
3/25/2018,54663201.34,95890410.96
3/26/2018,45600106.88,95890410.96
3/27/2018,53155768.28,95890410.96
3/28/2018,52087104.08,95890410.96
3/29/2018,58959436.92,95890410.96
3/30/2018,52014147.2,95890410.96
3/31/2018,43584030.77,95890410.96
4/1/2018,33307385.91,95890410.96
4/2/2018,32935408.57,95890410.96
4/3/2018,43096966.51,95890410.96
4/4/2018,41516576.57,95890410.96
4/5/2018,47895679.79,95890410.96
4/6/2018,40913397.83,95890410.96
4/7/2018,45077077.96,95890410.96
4/8/2018,43517239.26,95890410.96
4/9/2018,31604716.12,95890410.96
4/10/2018,74693462.13,95890410.96
4/11/2018,36808288.72,95890410.96
4/12/2018,37626227.86,95890410.96
4/13/2018,42018026.7,95890410.96
4/14/2018,53048901.87,95890410.96
4/15/2018,70881208.11,95890410.96
4/16/2018,42251283.21,95890410.96
4/17/2018,48380688.91,95890410.96
4/18/2018,46405715.28,95890410.96
4/19/2018,45691559.87,95890410.96
4/20/2018,51413023.59,95890410.96
4/21/2018,45047278.67,95890410.96
4/22/2018,43616912.74,95890410.96
4/23/2018,92340807.27,95890410.96
4/24/2018,105878933,95890410.96
4/25/2018,90067840.74,95890410.96
4/26/2018,56981380.6,95890410.96
4/27/2018,60163739.27,95890410.96
4/28/2018,61530396.38,95890410.96
4/29/2018,38090685.76,95890410.96
4/30/2018,32146241.15,95890410.96
5/1/2018,29690368.62,95890410.96
5/2/2018,30815548.71,95890410.96
5/3/2018,23142745.28,95890410.96
5/4/2018,32134937.98,95890410.96
5/5/2018,34011265.69,95890410.96
5/6/2018,55223222.49,95890410.96
5/7/2018,46718094.06,95890410.96
5/8/2018,28518948.24,95890410.96
5/9/2018,34473668.47,95890410.96
5/10/2018,42478374.34,95890410.96
5/11/2018,32635360.54,95890410.96
5/12/2018,41213445.85,95890410.96
5/13/2018,99746444.67,95890410.96
5/14/2018,274257253.2,95890410.96
5/15/2018,371717373.1,95890410.96
5/16/2018,362622424.2,95890410.96
5/17/2018,482338503.5,95890410.96
5/18/2018,560766125,95890410.96
5/19/2018,462628842,95890410.96
5/20/2018,566563628.3,95890410.96
5/21/2018,730992001.1,95890410.96
5/22/2018,656300594.1,95890410.96
5/23/2018,598515660.2,95890410.96
5/24/2018,525475544.9,95890410.96
5/25/2018,515344813.9,95890410.96
5/26/2018,564747926.7,95890410.96
5/27/2018,641785257.2,95890410.96
5/28/2018,811400761.6,95890410.96
5/29/2018,706818611.5,95890410.96
5/30/2018,640920050.1,95890410.96
5/31/2018,677935906.4,95890410.96
6/1/2018,701993181.5,95890410.96
6/2/2018,698475837.8,95890410.96
6/3/2018,585977352,95890410.96
6/4/2018,562479070.4,95890410.96
6/5/2018,451853829.7,95890410.96
6/6/2018,457150910.4,95890410.96
6/7/2018,491886607.1,95890410.96
6/8/2018,543621257.5,95890410.96
6/9/2018,543633588.2,95890410.96
6/10/2018,465608771,95890410.96
6/11/2018,455328015.9,95890410.96
6/12/2018,502906179.1,95890410.96
6/13/2018,492685022.6,95890410.96
6/14/2018,557173769.2,95890410.96
6/15/2018,545344478.5,95890410.96
6/16/2018,570537209.5,95890410.96
6/17/2018,576111731.8,95890410.96
6/18/2018,589073395.5,95890410.96
6/19/2018,573323956.9,95890410.96
6/20/2018,568643413.2,95890410.96
6/21/2018,572836892.6,95890410.96
6/22/2018,689576125.6,95890410.96
6/23/2018,657048659.1,95890410.96
6/24/2018,724975627.2,95890410.96
6/25/2018,774285231.9,95890410.96
6/26/2018,668036376.6,95890410.96
6/27/2018,648671975.9,95890410.96
6/28/2018,664602265.3,95890410.96
6/29/2018,728445703.1,95890410.96
6/30/2018,662251204.1,95890410.96
7/1/2018,619353584.6,95890410.96
7/2/2018,598318368.3,95890410.96
7/3/2018,517246830.6,95890410.96
7/4/2018,518619653,95890410.96
7/5/2018,571663417.1,95890410.96
7/6/2018,544889268.7,95890410.96
7/7/2018,646558281.3,95890410.96
7/8/2018,547956540.4,95890410.96
7/9/2018,473105861.3,95890410.96
7/10/2018,462307215.1,95890410.96
7/11/2018,416400894.9,95890410.96
7/12/2018,415226391.8,95890410.96
7/13/2018,521042643.6,95890410.96
7/14/2018,606498787.3,95890410.96
7/15/2018,537644958.5,95890410.96
7/16/2018,532951056.5,95890410.96
7/17/2018,511375342.9,95890410.96
7/18/2018,467519008.3,95890410.96
7/19/2018,466098917.9,95890410.96
7/20/2018,398176060,95890410.96
7/21/2018,429674937.3,95890410.96
7/22/2018,501889920.6,95890410.96
7/23/2018,453902787.8,95890410.96
7/24/2018,401109748.8,95890410.96
7/25/2018,394444983.4,95890410.96
7/26/2018,406582542.6,95890410.96
7/27/2018,381516201.7,95890410.96
7/28/2018,483050603.8,95890410.96
7/29/2018,487773277.5,95890410.96
7/30/2018,657435022.2,95890410.96
7/31/2018,725823365.6,95890410.96
8/1/2018,759942525.1,95890410.96
8/2/2018,876395068.6,95890410.96
8/3/2018,877114361.7,95890410.96
8/4/2018,827471827.1,95890410.96
8/5/2018,691828540.8,95890410.96
8/6/2018,700539181.6,95890410.96
8/7/2018,670030873.9,95890410.96
8/8/2018,642774799.1,95890410.96
8/9/2018,642501467.5,95890410.96
8/10/2018,664346402.6,95890410.96
8/11/2018,653231267.2,95890410.96
8/12/2018,677548515.6,95890410.96
8/13/2018,676954584.9,95890410.96
8/14/2018,660683144.8,95890410.96
8/15/2018,616659317.6,95890410.96
8/16/2018,610895723.9,95890410.96
8/17/2018,547570177.3,95890410.96
8/18/2018,521072443,95890410.96
8/19/2018,552860065.2,95890410.96
8/20/2018,554175344.1,95890410.96
8/21/2018,521066277.6,95890410.96
8/22/2018,495149115.6,95890410.96
8/23/2018,478191264.4,95890410.96
8/24/2018,490077070.9,95890410.96
8/25/2018,465098072.8,95890410.96
8/26/2018,455479067.5,95890410.96
8/27/2018,483561302,95890410.96
8/28/2018,509592523.3,95890410.96
8/29/2018,515282132.6,95890410.96
8/30/2018,550727874.4,95890410.96
8/31/2018,611634540.8,95890410.96
9/1/2018,588816505.1,95890410.96
9/2/2018,635837729.8,95890410.96
9/3/2018,660945173.1,95890410.96
9/4/2018,725183194.6,95890410.96
9/5/2018,654181761.9,95890410.96
9/6/2018,667830864.5,95890410.96
9/7/2018,621237105.1,95890410.96
9/8/2018,624583873.6,95890410.96
9/9/2018,633245191.7,95890410.96
9/10/2018,632597827.8,95890410.96
9/11/2018,547438649.2,95890410.96
9/12/2018,497827968.9,95890410.96
9/13/2018,454975562.2,95890410.96
9/14/2018,424484723,95890410.96
9/15/2018,368146596,95890410.96
9/16/2018,354142984.8,95890410.96
9/17/2018,322024487.8,95890410.96
9/18/2018,303513990.8,95890410.96
9/19/2018,279608794.7,95890410.96
9/20/2018,291039391.4,95890410.96
9/21/2018,299617476.7,95890410.96
9/22/2018,355241448.3,95890410.96
9/23/2018,339559828.7,95890410.96
9/24/2018,353144194.8,95890410.96
9/25/2018,313867702.8,95890410.96
9/26/2018,287518964.9,95890410.96
9/27/2018,288929807.1,95890410.96
9/28/2018,256309860.1,95890410.96
9/29/2018,266389213.1,95890410.96
9/30/2018,226711972,95890410.96
